/CK (x=0.7) X,/CK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/QD (x=0.7) X,/QD (x=0.7) Y
1.91692665360687e-07,0,1.91692665360687e-07,0,1.91692665360687e-07,1.153968907862576e-05
1.917132790578092e-07,0,1.917132790578092e-07,0,1.917132790578092e-07,3.945073058557689e-06
1.91742645398025e-07,0,1.91742645398025e-07,0,1.91742645398025e-07,4.169250031415507e-07
1.917884221170936e-07,0,1.917884221170936e-07,0,1.917884221170936e-07,2.545986657848364e-07
1.918628698464212e-07,0,1.918628698464212e-07,0,1.918628698464212e-07,5.183776165405847e-08
1.919314349232106e-07,0,1.919314349232106e-07,0,1.919314349232106e-07,-2.461025695557321e-08
1.92e-07,0,1.92e-07,0,1.92e-07,9.011711089904493e-08
1.920000390625e-07,0.002734375000191284,1.920000390625e-07,0,1.920000390625e-07,1.539765628195516e-05
1.920001171875e-07,0.008203125000573852,1.920001171875e-07,0,1.920001171875e-07,5.457762469000621e-05
1.920002734375e-07,0.01914062500133899,1.920002734375e-07,0,1.920002734375e-07,0.0001555836787305775
1.920004517355284e-07,0.03162148698521965,1.920004517355284e-07,0,1.920004517355284e-07,0.0002501637178973254
1.920007167087501e-07,0.05016961250586401,1.920007167087501e-07,0,1.920007167087501e-07,0.0003784228146211042
1.920012145251403e-07,0.08501675982055125,1.920012145251403e-07,0,1.920012145251403e-07,0.0005742699522665116
1.920020309163695e-07,0.142164145863694,1.920020309163695e-07,0,1.920020309163695e-07,0.000795363166252394
1.920035146654077e-07,0.2460265785397581,1.920035146654077e-07,0,1.920035146654077e-07,0.0009602579246386736
1.920062161266224e-07,0.4351288635658438,1.920062161266224e-07,0,1.920062161266224e-07,0.0008285606115825154
1.920083988733988e-07,0.5879211379180963,1.920083988733988e-07,0,1.920083988733988e-07,0.0005397166208962819
1.9201e-07,0.7,1.9201e-07,0,1.9201e-07,0.000329666867489082
1.920101562788869e-07,0.7,1.920101562788869e-07,0,1.920101562788869e-07,0.0002093580120534135
1.920104688366606e-07,0.7,1.920104688366606e-07,0,1.920104688366606e-07,-3.408596142601128e-05
1.920105876687194e-07,0.7,1.920105876687194e-07,0,1.920105876687194e-07,-0.0001299919740684778
1.92010825332837e-07,0.7,1.92010825332837e-07,0,1.92010825332837e-07,-0.0003031904978881677
1.920113006610721e-07,0.7,1.920113006610721e-07,0,1.920113006610721e-07,-0.0005935180640669473
1.920121187162432e-07,0.7,1.920121187162432e-07,0,1.920121187162432e-07,-0.0009389673888944215
1.920137548265853e-07,0.7,1.920137548265853e-07,0,1.920137548265853e-07,-0.001206876406951598
1.92014439122105e-07,0.7,1.92014439122105e-07,0,1.92014439122105e-07,-0.001193798566974804
1.920158077131445e-07,0.7,1.920158077131445e-07,0,1.920158077131445e-07,-0.001087738806331021
1.920185448952236e-07,0.7,1.920185448952236e-07,0,1.920185448952236e-07,-0.0007400159041736704
1.920230781611755e-07,0.7,1.920230781611755e-07,0,1.920230781611755e-07,-0.0002096831633908883
1.920282960267391e-07,0.7,1.920282960267391e-07,0,1.920282960267391e-07,8.153093115430357e-05
1.920348919838684e-07,0.7,1.920348919838684e-07,0,1.920348919838684e-07,0.0001449902939441981
1.92043289327242e-07,0.7,1.92043289327242e-07,0,1.92043289327242e-07,9.299443990878697e-05
1.920539557711157e-07,0.7,1.920539557711157e-07,0,1.920539557711157e-07,4.028225288662911e-05
1.920668278909711e-07,0.7,1.920668278909711e-07,0,1.920668278909711e-07,1.272414639458384e-05
1.920812098204979e-07,0.7,1.920812098204979e-07,0,1.920812098204979e-07,2.219570139223599e-06
1.92091851698009e-07,0.7,1.92091851698009e-07,0,1.92091851698009e-07,7.450107735705621e-07
1.921016822866407e-07,0.7,1.921016822866407e-07,0,1.921016822866407e-07,4.58986390397147e-07
1.921064020885726e-07,0.7,1.921064020885726e-07,0,1.921064020885726e-07,6.580489676875181e-09
1.921132033929985e-07,0.7,1.921132033929985e-07,0,1.921132033929985e-07,-1.339578209745992e-06
1.92118660843629e-07,0.7,1.92118660843629e-07,0,1.92118660843629e-07,-1.188797901248746e-06
1.921280785936645e-07,0.7,1.921280785936645e-07,0,1.921280785936645e-07,-1.331367834622507e-06
1.921348331873741e-07,0.7,1.921348331873741e-07,0,1.921348331873741e-07,-6.911285141015711e-07
1.921441843578378e-07,0.7,1.921441843578378e-07,0,1.921441843578378e-07,-9.776830810321185e-07
1.921563320828273e-07,0.7,1.921563320828273e-07,0,1.921563320828273e-07,-5.443536536733531e-07
1.921761912417264e-07,0.7,1.921761912417264e-07,0,1.921761912417264e-07,-7.05402868705465e-07
1.921992143917109e-07,0.7,1.921992143917109e-07,0,1.921992143917109e-07,2.37778809227576e-08
1.922301311730566e-07,0.7,1.922301311730566e-07,0,1.922301311730566e-07,-1.868213955292139e-07
1.922734173324063e-07,0.7,1.922734173324063e-07,0,1.922734173324063e-07,2.376121172088254e-07
1.923527065200678e-07,0.7,1.923527065200678e-07,0,1.923527065200678e-07,-1.621996109647998e-07
1.9251e-07,0.7,1.9251e-07,0,1.9251e-07,2.357120540975417e-07
1.9251015625e-07,0.6890624999976642,1.9251015625e-07,0,1.9251015625e-07,-0.0001015048276734922
1.925104687500001e-07,0.6671874999961339,1.925104687500001e-07,0,1.925104687500001e-07,-0.0003508805508739369
1.925106250000001e-07,0.6562499999953688,1.925106250000001e-07,0,1.925106250000001e-07,-0.0004565113160534497
1.925109375000001e-07,0.6343749999938385,1.925109375000001e-07,0,1.925109375000001e-07,-0.0006422034639594402
1.925115625000001e-07,0.590624999990778,1.925115625000001e-07,0,1.925115625000001e-07,-0.0009324464324803469
1.925126025236156e-07,0.5178233469054832,1.925126025236156e-07,0,1.925126025236156e-07,-0.001213481619877649
1.925146825708466e-07,0.3722200407348934,1.925146825708466e-07,0,1.925146825708466e-07,-0.001304437915636401
1.925173412854233e-07,0.1861100203662645,1.925173412854233e-07,0,1.925173412854233e-07,-0.0009024356784294905
1.925186706427117e-07,0.09305501018195006,1.925186706427117e-07,0,1.925186706427117e-07,-0.0005286620361880332
1.9252e-07,0,1.9252e-07,0,1.9252e-07,0.0001100152960481672
1.925201123795153e-07,0,1.925201123795153e-07,0,1.925201123795153e-07,0.0002248075321788727
1.925203371385458e-07,0,1.925203371385458e-07,0,1.925203371385458e-07,0.0004580186774039396
1.925207521785193e-07,0,1.925207521785193e-07,0,1.925207521785193e-07,0.000835961108003586
1.925211695484366e-07,0,1.925211695484366e-07,0,1.925211695484366e-07,0.001144366904603511
1.925213729065584e-07,0,1.925213729065584e-07,0,1.925213729065584e-07,0.001274132985576994
1.925217796228021e-07,0,1.925217796228021e-07,0,1.925217796228021e-07,0.001513369972279092
1.925225930552895e-07,0,1.925225930552895e-07,0,1.925225930552895e-07,0.00189881050060839
1.925237428996962e-07,0,1.925237428996962e-07,0,1.925237428996962e-07,0.002166791897599399
1.925243116081791e-07,0,1.925243116081791e-07,0,1.925243116081791e-07,0.002212230540924126
1.925254490251451e-07,0,1.925254490251451e-07,0,1.925254490251451e-07,0.002198045524165432
1.92527723859077e-07,0,1.92527723859077e-07,0,1.92527723859077e-07,0.001959871878968587
1.925286450679609e-07,0,1.925286450679609e-07,0,1.925286450679609e-07,0.001821247096224676
1.925304874857289e-07,0,1.925304874857289e-07,0,1.925304874857289e-07,0.001548680344827539
1.925341723212649e-07,0,1.925341723212649e-07,0,1.925341723212649e-07,0.001080872968467602
1.925405132058652e-07,0,1.925405132058652e-07,0,1.925405132058652e-07,0.0005493048563662256
1.925472060134915e-07,0,1.925472060134915e-07,0,1.925472060134915e-07,0.0002715178566908178
1.92554925188773e-07,0,1.92554925188773e-07,0,1.92554925188773e-07,0.0001475294542141146
1.925626327632101e-07,0,1.925626327632101e-07,0,1.925626327632101e-07,7.86790072475039e-05
1.925726161737887e-07,0,1.925726161737887e-07,0,1.925726161737887e-07,-0.0001513659606748689
1.925831218544351e-07,0,1.925831218544351e-07,0,1.925831218544351e-07,-0.0006743501105170398
1.9259301523319e-07,0,1.9259301523319e-07,0,1.9259301523319e-07,-0.001083163351528504
1.926021326100931e-07,0,1.926021326100931e-07,0,1.926021326100931e-07,-0.001118418524479071
1.926111181271156e-07,0,1.926111181271156e-07,0,1.926111181271156e-07,-0.000755563998958684
1.92621724929009e-07,0,1.92621724929009e-07,0,1.92621724929009e-07,-0.000148655354690971
1.926334712559273e-07,0,1.926334712559273e-07,0,1.926334712559273e-07,0.0002673363552750427
1.926475628801257e-07,0,1.926475628801257e-07,0,1.926475628801257e-07,0.0002944912691925993
1.926654674468397e-07,0,1.926654674468397e-07,0,1.926654674468397e-07,9.601273987884847e-05
1.926816766173642e-07,0,1.926816766173642e-07,0,1.926816766173642e-07,2.551477059251886e-05
1.927000589587714e-07,0,1.927000589587714e-07,0,1.927000589587714e-07,1.042430638832833e-05
1.927233371448706e-07,0,1.927233371448706e-07,0,1.927233371448706e-07,2.644887124403717e-06
1.9275791200421e-07,0,1.9275791200421e-07,0,1.9275791200421e-07,2.606721122769306e-06
1.928127656877267e-07,0,1.928127656877267e-07,0,1.928127656877267e-07,1.413728453292239e-06
1.928978754662154e-07,0,1.928978754662154e-07,0,1.928978754662154e-07,2.233687056874998e-06
1.93e-07,0,1.93e-07,0,1.93e-07,1.35445906597833e-06
1.9300015625e-07,0.01093750000053353,1.9300015625e-07,0,1.9300015625e-07,8.571783125870458e-05
1.9300046875e-07,0.0328125000020638,1.9300046875e-07,0,1.9300046875e-07,0.0002569865446923755
1.93000625e-07,0.04375000000282894,1.93000625e-07,0,1.93000625e-07,0.0003345042648051846
1.930009375000001e-07,0.06562500000435921,1.930009375000001e-07,0,1.930009375000001e-07,0.0004697899633572085
1.930015451821856e-07,0.108162752988734,1.930015451821856e-07,0,1.930015451821856e-07,0.0006766878500745788
1.930023846036944e-07,0.1669222586061128,1.930023846036944e-07,0,1.930023846036944e-07,0.0008560686188460406
1.93004060688146e-07,0.2842481702189312,1.93004060688146e-07,0,1.93004060688146e-07,0.0009655534161859537
1.930070766785245e-07,0.4953674967126603,1.930070766785245e-07,0,1.930070766785245e-07,0.000725397145135183
1.930085383392622e-07,0.5976837483566112,1.930085383392622e-07,0,1.930085383392622e-07,0.0005254845033587946
1.9301e-07,0.7,1.9301e-07,0,1.9301e-07,0.0003302441324487716
1.930101369751894e-07,0.7,1.930101369751894e-07,0,1.930101369751894e-07,0.0002258456371056221
1.930104109255681e-07,0.7,1.930104109255681e-07,0,1.930104109255681e-07,1.460519660473107e-05
1.930108573068476e-07,0.7,1.930108573068476e-07,0,1.930108573068476e-07,-0.0003268811132215422
1.930109897092739e-07,0.7,1.930109897092739e-07,0,1.930109897092739e-07,-0.0004123438215018993
1.930112545141264e-07,0.7,1.930112545141264e-07,0,1.930112545141264e-07,-0.0005691156465348189
1.930117841238316e-07,0.7,1.930117841238316e-07,0,1.930117841238316e-07,-0.0008180018083703965
1.930126673590446e-07,0.7,1.930126673590446e-07,0,1.930126673590446e-07,-0.00108356008920267
1.930131089766512e-07,0.7,1.930131089766512e-07,0,1.930131089766512e-07,-0.00115641388398485
1.930139922118643e-07,0.7,1.930139922118643e-07,0,1.930139922118643e-07,-0.001191774146807681
1.930157586822904e-07,0.7,1.930157586822904e-07,0,1.930157586822904e-07,-0.001088618288456297
1.930192201110445e-07,0.7,1.930192201110445e-07,0,1.930192201110445e-07,-0.0006550844049160702
1.93023560993573e-07,0.7,1.93023560993573e-07,0,1.93023560993573e-07,-0.0001652437615244983
1.930289136823363e-07,0.7,1.930289136823363e-07,0,1.930289136823363e-07,9.608350823953375e-05
1.930354788288428e-07,0.7,1.930354788288428e-07,0,1.930354788288428e-07,0.0001420449018560366
1.930443056288667e-07,0.7,1.930443056288667e-07,0,1.930443056288667e-07,8.725778623476257e-05
1.930550015692696e-07,0.7,1.930550015692696e-07,0,1.930550015692696e-07,3.784011016618833e-05
1.930682234343709e-07,0.7,1.930682234343709e-07,0,1.930682234343709e-07,1.006693561925309e-05
1.930825010411682e-07,0.7,1.930825010411682e-07,0,1.930825010411682e-07,9.918869007000055e-07
1.930929199954759e-07,0.7,1.930929199954759e-07,0,1.930929199954759e-07,-2.203344119644798e-07
1.931028435214608e-07,0.7,1.931028435214608e-07,0,1.931028435214608e-07,-4.638086674999293e-07
1.931060657983867e-07,0.7,1.931060657983867e-07,0,1.931060657983867e-07,-1.400401970101203e-06
1.931125103522385e-07,0.7,1.931125103522385e-07,0,1.931125103522385e-07,-1.656064442009274e-06
1.931177132708021e-07,0.7,1.931177132708021e-07,0,1.931177132708021e-07,-2.451370538921379e-06
1.93126298345105e-07,0.7,1.93126298345105e-07,0,1.93126298345105e-07,-1.733500520610915e-06
1.931329051519164e-07,0.7,1.931329051519164e-07,0,1.931329051519164e-07,-1.599202894098195e-06
1.931417039943108e-07,0.7,1.931417039943108e-07,0,1.931417039943108e-07,-1.640497320345906e-06
1.931529536172089e-07,0.7,1.931529536172089e-07,0,1.931529536172089e-07,-1.849873895751069e-06
1.931718449686599e-07,0.7,1.931718449686599e-07,0,1.931718449686599e-07,-1.102500570372844e-06
1.931938981246238e-07,0.7,1.931938981246238e-07,0,1.931938981246238e-07,-1.323144513764729e-06
1.932226528538578e-07,0.7,1.932226528538578e-07,0,1.932226528538578e-07,-5.5888063592973e-07
1.932622017002703e-07,0.7,1.932622017002703e-07,0,1.932622017002703e-07,-1.061487621751343e-06
1.933299401002184e-07,0.7,1.933299401002184e-07,0,1.933299401002184e-07,-5.162088050392133e-07
1.934199700501092e-07,0.7,1.934199700501092e-07,0,1.934199700501092e-07,-1.06270107266854e-06
1.9351e-07,0.7,1.9351e-07,0,1.9351e-07,-5.161046122312922e-07
1.9351015625e-07,0.6890624999997487,1.9351015625e-07,0,1.9351015625e-07,-0.0001023070310376373
1.9351046875e-07,0.6671875000019242,1.9351046875e-07,0,1.9351046875e-07,-0.0003514049325557249
1.93510625e-07,0.6562500000030119,1.93510625e-07,0,1.93510625e-07,-0.0004570418676858534
1.935109374999999e-07,0.6343750000051874,1.935109374999999e-07,0,1.935109374999999e-07,-0.0006427410200028175
1.935115624999999e-07,0.5906250000095384,1.935115624999999e-07,0,1.935115624999999e-07,-0.0009329978666903793
1.935126031553756e-07,0.5177791237094089,1.935126031553756e-07,0,1.935126031553756e-07,-0.001214154606871001
1.93514684466127e-07,0.3720873711091498,1.93514684466127e-07,0,1.93514684466127e-07,-0.001304875059699253
1.935173422330635e-07,0.1860436855535086,1.935173422330635e-07,0,1.935173422330635e-07,-0.0009026583281806645
1.935186711165318e-07,0.09302184277568781,1.935186711165318e-07,0,1.935186711165318e-07,-0.0005288801743225262
1.9352e-07,0,1.9352e-07,0,1.9352e-07,0.0001097192640612554
1.935201123625409e-07,0,1.935201123625409e-07,0,1.935201123625409e-07,0.0002244972090088247
1.935203370876227e-07,0,1.935203370876227e-07,0,1.935203370876227e-07,0.0004576833549544262
1.935207520372194e-07,0,1.935207520372194e-07,0,1.935207520372194e-07,0.0008355734162518037
1.93521169349677e-07,0,1.93521169349677e-07,0,1.93521169349677e-07,0.00114397540661443
1.935213726655347e-07,0,1.935213726655347e-07,0,1.935213726655347e-07,0.001273735744229879
1.935217792972502e-07,0,1.935217792972502e-07,0,1.935217792972502e-07,0.001512950157342194
1.935225925606813e-07,0,1.935225925606813e-07,0,1.935225925606813e-07,0.001898426004223964
1.935228799670438e-07,0,1.935228799670438e-07,0,1.935228799670438e-07,0.001988466259039237
1.935234547797687e-07,0,1.935234547797687e-07,0,1.935234547797687e-07,0.002118148595569652
1.935246044052186e-07,0,1.935246044052186e-07,0,1.935246044052186e-07,0.002218184625069202
1.935265563853098e-07,0,1.935265563853098e-07,0,1.935265563853098e-07,0.002109227582072614
1.935274119679723e-07,0,1.935274119679723e-07,0,1.935274119679723e-07,0.001996744072653284
1.935291231332974e-07,0,1.935291231332974e-07,0,1.935291231332974e-07,0.001747612414164631
1.935325454639475e-07,0,1.935325454639475e-07,0,1.935325454639475e-07,0.001273646306482228
1.935382565286635e-07,0,1.935382565286635e-07,0,1.935382565286635e-07,0.0007032722220245078
1.935449054670622e-07,0,1.935449054670622e-07,0,1.935449054670622e-07,0.0003416265719659252
1.935520977386649e-07,0,1.935520977386649e-07,0,1.935520977386649e-07,0.0001781330878314014
1.935596258428141e-07,0,1.935596258428141e-07,0,1.935596258428141e-07,0.0001081835584821621
1.935685038912006e-07,0,1.935685038912006e-07,0,1.935685038912006e-07,-2.660352825095978e-05
1.935794713556161e-07,0,1.935794713556161e-07,0,1.935794713556161e-07,-0.0004786848493665701
1.935890148639038e-07,0,1.935890148639038e-07,0,1.935890148639038e-07,-0.0009469197806702693
1.935975503539749e-07,0,1.935975503539749e-07,0,1.935975503539749e-07,-0.001156907794882864
1.93606703086579e-07,0,1.93606703086579e-07,0,1.93606703086579e-07,-0.0009595487484087183
1.936166527463509e-07,0,1.936166527463509e-07,0,1.936166527463509e-07,-0.0004503737035787875
1.93628056298577e-07,0,1.93628056298577e-07,0,1.93628056298577e-07,0.0001360902691179226
1.936405853179085e-07,0,1.936405853179085e-07,0,1.936405853179085e-07,0.0003340404057285868
1.936584702072724e-07,0,1.936584702072724e-07,0,1.936584702072724e-07,0.0001719135159567315
1.936754922686469e-07,0,1.936754922686469e-07,0,1.936754922686469e-07,3.669333054254168e-05
1.936927386596767e-07,0,1.936927386596767e-07,0,1.936927386596767e-07,1.154994081171131e-05
1.937133828451368e-07,0,1.937133828451368e-07,0,1.937133828451368e-07,3.901815965442361e-06
1.93742806487326e-07,0,1.93742806487326e-07,0,1.93742806487326e-07,4.203284504215008e-07
1.937886605302338e-07,0,1.937886605302338e-07,0,1.937886605302338e-07,2.520879515615011e-07
1.93863265623709e-07,0,1.93863265623709e-07,0,1.93863265623709e-07,5.258690972179949e-08
1.939316328118545e-07,0,1.939316328118545e-07,0,1.939316328118545e-07,-2.30070323446935e-08
1.94e-07,0,1.94e-07,0,1.94e-07,8.866769467452211e-08
1.940000390625e-07,0.002734374999612258,1.940000390625e-07,0,1.940000390625e-07,1.540256106601093e-05
1.940001171875e-07,0.008203124999994826,1.940001171875e-07,0,1.940001171875e-07,5.45831688588867e-05
1.940002734375e-07,0.01914062500075996,1.940002734375e-07,0,1.940002734375e-07,0.0001555886341773381
1.940004517482701e-07,0.03162237890768711,1.940004517482701e-07,0,1.940004517482701e-07,0.0002501756238738232
1.940007167353096e-07,0.05017147167298868,1.940007167353096e-07,0,1.940007167353096e-07,0.0003784394714574372
1.940012145928393e-07,0.08502149875014234,1.940012145928393e-07,0,1.940012145928393e-07,0.0005742978833148359
1.940020310695396e-07,0.1421748677723916,1.940020310695396e-07,0,1.940020310695396e-07,0.0007953979280901462
1.940035150150147e-07,0.246051051030973,1.940035150150147e-07,0,1.940035150150147e-07,0.0009602723207238246
1.940062169020236e-07,0.435183141654636,1.940062169020236e-07,0,1.940062169020236e-07,0.0008284819304655903
1.940083994990323e-07,0.5879649322599831,1.940083994990323e-07,0,1.940083994990323e-07,0.0005396642223828073
1.9401e-07,0.7,1.9401e-07,0,1.9401e-07,0.0003296761944589161
1.940101562685152e-07,0.7,1.940101562685152e-07,0,1.940101562685152e-07,0.0002093744554101734
1.940104688055456e-07,0.7,1.940104688055456e-07,0,1.940104688055456e-07,-3.405297928654979e-05
