/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/Q (x=0.6) X,/Q (x=0.6) Y
1.963354514723415e-07,0.6,1.963354514723415e-07,0,1.963354514723415e-07,1.035539089486309e-07
1.963900205524389e-07,0.6,1.963900205524389e-07,0,1.963900205524389e-07,1.593100711355052e-07
1.964335876214516e-07,0.6,1.964335876214516e-07,0,1.964335876214516e-07,1.164342579510792e-07
1.964717938107258e-07,0.6,1.964717938107258e-07,0,1.964717938107258e-07,1.595390635356158e-07
1.9651e-07,0.6,1.9651e-07,0,1.9651e-07,1.002735651658031e-07
1.9651015625e-07,0.5906249999989905,1.9651015625e-07,0,1.9651015625e-07,-4.689276204463358e-06
1.9651046875e-07,0.5718750000008552,1.9651046875e-07,0,1.9651046875e-07,-1.428174252155917e-05
1.96510625e-07,0.5625000000017876,1.96510625e-07,0,1.96510625e-07,-2.146431768588369e-05
1.965109374999999e-07,0.5437500000036523,1.965109374999999e-07,0,1.965109374999999e-07,-3.135489783326639e-05
1.965115624999999e-07,0.5062500000073817,1.965115624999999e-07,0,1.965115624999999e-07,-4.900272591914593e-05
1.965125245838287e-07,0.44852497027571,1.965125245838287e-07,0,1.965125245838287e-07,-7.087782394227963e-05
1.965144443680155e-07,0.3333379190688215,1.965144443680155e-07,0,1.965144443680155e-07,-9.858984185131107e-05
1.965173459492089e-07,0.1592430474637043,1.965173459492089e-07,0,1.965173459492089e-07,-0.000110822413143074
1.9652e-07,0,1.9652e-07,0,1.9652e-07,-9.658055148534026e-05
1.965201988717046e-07,0,1.965201988717046e-07,0,1.965201988717046e-07,-8.63636579746077e-05
1.965205966151136e-07,0,1.965205966151136e-07,0,1.965205966151136e-07,-6.510700951612793e-05
1.965212351964963e-07,0,1.965212351964963e-07,0,1.965212351964963e-07,-3.393759619135415e-05
1.965218997378178e-07,0,1.965218997378178e-07,0,1.965218997378178e-07,-5.791720429693027e-06
1.965222320084785e-07,0,1.965222320084785e-07,0,1.965222320084785e-07,6.207856315551044e-06
1.965228965498e-07,0,1.965228965498e-07,0,1.965228965498e-07,2.701891554831576e-05
1.96524225632443e-07,0,1.96524225632443e-07,0,1.96524225632443e-07,5.94778376681181e-05
1.965261199048294e-07,0,1.965261199048294e-07,0,1.965261199048294e-07,8.800510288464129e-05
1.965297488514589e-07,0,1.965297488514589e-07,0,1.965297488514589e-07,0.0001107047432441411
1.965311014108682e-07,0,1.965311014108682e-07,0,1.965311014108682e-07,0.0001067649502629557
1.965338065296868e-07,0,1.965338065296868e-07,0,1.965338065296868e-07,9.039359374840247e-05
1.965392167673241e-07,0,1.965392167673241e-07,0,1.965392167673241e-07,4.765502614591353e-05
1.965477446207502e-07,0,1.965477446207502e-07,0,1.965477446207502e-07,-4.828604080052089e-06
1.965580857903272e-07,0,1.965580857903272e-07,0,1.965580857903272e-07,-2.935920252620615e-05
1.965706309533583e-07,0,1.965706309533583e-07,0,1.965706309533583e-07,-2.110083008117485e-05
1.965862900594537e-07,0,1.965862900594537e-07,0,1.965862900594537e-07,-4.385401189743689e-06
1.966063187858534e-07,0,1.966063187858534e-07,0,1.966063187858534e-07,2.834292788516112e-06
1.966331794520531e-07,0,1.966331794520531e-07,0,1.966331794520531e-07,2.331888082814253e-06
1.96658956423531e-07,0,1.96658956423531e-07,0,1.96658956423531e-07,6.454724493249397e-07
1.966860732974561e-07,0,1.966860732974561e-07,0,1.966860732974561e-07,1.743701270309579e-07
1.967130828732823e-07,0,1.967130828732823e-07,0,1.967130828732823e-07,1.055065483497296e-07
1.967380109516224e-07,0,1.967380109516224e-07,0,1.967380109516224e-07,5.094353797408405e-08
1.967599873653558e-07,0,1.967599873653558e-07,0,1.967599873653558e-07,1.461711953830675e-07
1.967907514653649e-07,0,1.967907514653649e-07,0,1.967907514653649e-07,9.175594650094523e-08
1.968386647072982e-07,0,1.968386647072982e-07,0,1.968386647072982e-07,1.698152807807462e-07
1.969215532209924e-07,0,1.969215532209924e-07,0,1.969215532209924e-07,9.191139351674762e-08
1.97e-07,3.970466940254533e-13,1.97e-07,0,1.97e-07,1.714182212379157e-07
1.9700015625e-07,0.009374999999464692,1.9700015625e-07,0,1.9700015625e-07,6.536873194921441e-06
1.9700046875e-07,0.02812499999759998,1.9700046875e-07,0,1.9700046875e-07,2.121060162150959e-05
1.970006249999999e-07,0.03749999999666763,1.970006249999999e-07,0,1.970006249999999e-07,3.145645162032374e-05
1.970009374999999e-07,0.05624999999480292,1.970009374999999e-07,0,1.970009374999999e-07,4.507237750558879e-05
1.970015274400386e-07,0.0916464023179502,1.970015274400386e-07,0,1.970015274400386e-07,6.691349224146391e-05
1.970023356806784e-07,0.140140840702969,1.970023356806784e-07,0,1.970023356806784e-07,8.85376092750133e-05
1.970039100595787e-07,0.2346035747211102,1.970039100595787e-07,0,1.970039100595787e-07,0.0001084362494863178
1.970066382435214e-07,0.3982946112817171,1.970066382435214e-07,0,1.970066382435214e-07,0.0001007646132614521
1.970083191217607e-07,0.4991473056421914,1.970083191217607e-07,0,1.970083191217607e-07,8.189352736104857e-05
1.9701e-07,0.6,1.9701e-07,0,1.9701e-07,5.735826227950768e-05
1.970101475091943e-07,0.6,1.970101475091943e-07,0,1.970101475091943e-07,4.378294477160491e-05
1.970104425275829e-07,0.6,1.970104425275829e-07,0,1.970104425275829e-07,2.950347146257307e-05
1.970109236645677e-07,0.6,1.970109236645677e-07,0,1.970109236645677e-07,8.153912033301723e-06
1.970114656399329e-07,0.6,1.970114656399329e-07,0,1.970114656399329e-07,-1.264372932000755e-05
1.970117366276155e-07,0.6,1.970117366276155e-07,0,1.970117366276155e-07,-2.489267832130608e-05
1.970122786029807e-07,0.6,1.970122786029807e-07,0,1.970122786029807e-07,-4.330974209321256e-05
1.970133625537112e-07,0.6,1.970133625537112e-07,0,1.970133625537112e-07,-7.204033909829035e-05
1.97015067614359e-07,0.6,1.97015067614359e-07,0,1.97015067614359e-07,-9.520730289859297e-05
1.970184005569474e-07,0.6,1.970184005569474e-07,0,1.970184005569474e-07,-0.0001032888634091
1.970234531862636e-07,0.6,1.970234531862636e-07,0,1.970234531862636e-07,-7.668912080875957e-05
1.970297985166068e-07,0.6,1.970297985166068e-07,0,1.970297985166068e-07,-2.937382954369391e-05
1.970373914591615e-07,0.6,1.970373914591615e-07,0,1.970373914591615e-07,8.904201604536044e-06
1.970470058297282e-07,0.6,1.970470058297282e-07,0,1.970470058297282e-07,2.484496459201623e-05
1.970598399548109e-07,0.6,1.970598399548109e-07,0,1.970598399548109e-07,2.025177640889186e-05
1.970767460459383e-07,0.6,1.970767460459383e-07,0,1.970767460459383e-07,5.742644126396911e-06
1.970981578897389e-07,0.6,1.970981578897389e-07,0,1.970981578897389e-07,-2.602282540157554e-06
1.971269139584231e-07,0.6,1.971269139584231e-07,0,1.971269139584231e-07,-2.189853634957598e-06
1.971683170337121e-07,0.6,1.971683170337121e-07,0,1.971683170337121e-07,9.486631335573518e-08
1.972265971320079e-07,0.6,1.972265971320079e-07,0,1.972265971320079e-07,1.678664205871236e-07
1.9728280027501e-07,0.6,1.9728280027501e-07,0,1.9728280027501e-07,1.25399731577422e-07
1.973354446760737e-07,0.6,1.973354446760737e-07,0,1.973354446760737e-07,1.035376462540511e-07
1.973900022093975e-07,0.6,1.973900022093975e-07,0,1.973900022093975e-07,1.593216895020198e-07
1.974335631394547e-07,0.6,1.974335631394547e-07,0,1.974335631394547e-07,1.164257892696382e-07
1.974717815697274e-07,0.6,1.974717815697274e-07,0,1.974717815697274e-07,1.595412015611186e-07
1.9751e-07,0.6,1.9751e-07,0,1.9751e-07,1.0027429729424e-07
1.9751015625e-07,0.5906249999976009,1.9751015625e-07,0,1.9751015625e-07,-4.689305227744503e-06
1.975104687500001e-07,0.5718749999962892,1.975104687500001e-07,0,1.975104687500001e-07,-1.428186084491363e-05
1.975106250000001e-07,0.5624999999956334,1.975106250000001e-07,0,1.975106250000001e-07,-2.146446897280197e-05
1.975109375000001e-07,0.5437499999943217,1.975109375000001e-07,0,1.975109375000001e-07,-3.135504314702548e-05
1.975115625000001e-07,0.5062499999916984,1.975115625000001e-07,0,1.975115625000001e-07,-4.900291185528715e-05
1.975125246029939e-07,0.448523820363567,1.975125246029939e-07,0,1.975125246029939e-07,-7.087843265337944e-05
1.975144444373936e-07,0.333333756382246,1.975144444373936e-07,0,1.975144444373936e-07,-9.85908004426862e-05
1.975173460202631e-07,0.159238784211554,1.975173460202631e-07,0,1.975173460202631e-07,-0.0001108225545649429
1.9752e-07,0,1.9752e-07,0,1.9752e-07,-9.65810552245242e-05
1.975201988721008e-07,0,1.975201988721008e-07,0,1.975201988721008e-07,-8.63641132267638e-05
1.975205966163023e-07,0,1.975205966163023e-07,0,1.975205966163023e-07,-6.510738565285339e-05
1.975212351877369e-07,0,1.975212351877369e-07,0,1.975212351877369e-07,-3.393837903465354e-05
1.975218997277948e-07,0,1.975218997277948e-07,0,1.975218997277948e-07,-5.792438978757754e-06
1.975222319978237e-07,0,1.975222319978237e-07,0,1.975222319978237e-07,6.207315540923871e-06
1.975228965378817e-07,0,1.975228965378817e-07,0,1.975228965378817e-07,2.701842580759567e-05
1.975242256179975e-07,0,1.975242256179975e-07,0,1.975242256179975e-07,5.947744536065322e-05
1.975261198888102e-07,0,1.975261198888102e-07,0,1.975261198888102e-07,8.80049213886131e-05
1.97529748834993e-07,0,1.97529748834993e-07,0,1.97529748834993e-07,0.000110704827827303
1.975311013890148e-07,0,1.975311013890148e-07,0,1.975311013890148e-07,0.0001067651548794202
1.975338064970585e-07,0,1.975338064970585e-07,0,1.975338064970585e-07,9.039405210978902e-05
1.975392167131457e-07,0,1.975392167131457e-07,0,1.975392167131457e-07,4.765565069712151e-05
1.975477445463094e-07,0,1.975477445463094e-07,0,1.975477445463094e-07,-4.828106338404676e-06
1.975580856788319e-07,0,1.975580856788319e-07,0,1.975580856788319e-07,-2.935912931397486e-05
1.975706308293236e-07,0,1.975706308293236e-07,0,1.975706308293236e-07,-2.110084283888575e-05
1.97586289982322e-07,0,1.97586289982322e-07,0,1.97586289982322e-07,-4.385489482384999e-06
1.976063186970632e-07,0,1.976063186970632e-07,0,1.976063186970632e-07,2.834259888449024e-06
1.976331795524705e-07,0,1.976331795524705e-07,0,1.976331795524705e-07,2.331854238889678e-06
1.976589568523062e-07,0,1.976589568523062e-07,0,1.976589568523062e-07,6.454401167293649e-07
1.976860740813089e-07,0,1.976860740813089e-07,0,1.976860740813089e-07,1.743451164249694e-07
1.97713084068178e-07,0,1.97713084068178e-07,0,1.97713084068178e-07,1.055146172836374e-07
1.977380118649373e-07,0,1.977380118649373e-07,0,1.977380118649373e-07,5.094829207958391e-08
1.977599882438278e-07,0,1.977599882438278e-07,0,1.977599882438278e-07,1.461718447562261e-07
1.977907529469103e-07,0,1.977907529469103e-07,0,1.977907529469103e-07,9.176212414280139e-08
1.97838668460397e-07,0,1.97838668460397e-07,0,1.97838668460397e-07,1.698172848778161e-07
1.979215629071638e-07,0,1.979215629071638e-07,0,1.979215629071638e-07,9.189906639791248e-08
1.98e-07,0,1.98e-07,0,1.98e-07,1.714489627842838e-07
1.9800015625e-07,0.009375000000655833,1.9800015625e-07,0,1.9800015625e-07,6.536948675509384e-06
1.9800046875e-07,0.02812500000196749,1.9800046875e-07,0,1.9800046875e-07,2.121077296446051e-05
1.98000625e-07,0.03750000000262333,1.98000625e-07,0,1.98000625e-07,3.145671322671972e-05
1.980009375000001e-07,0.05625000000393499,1.980009375000001e-07,0,1.980009375000001e-07,4.507279875693406e-05
1.98001527439879e-07,0.09164639273919871,1.98001527439879e-07,0,1.98001527439879e-07,6.691422002752813e-05
1.980023356802805e-07,0.1401408168305365,1.980023356802805e-07,0,1.980023356802805e-07,8.853875734108566e-05
1.980039100587846e-07,0.234603527076698,1.980039100587846e-07,0,1.980039100587846e-07,0.0001084379660251142
1.98006638241775e-07,0.3982945064991093,1.98006638241775e-07,0,1.98006638241775e-07,0.0001007665098546174
1.980083191208875e-07,0.4991472532491008,1.980083191208875e-07,0,1.980083191208875e-07,8.18951097710236e-05
1.9801e-07,0.6,1.9801e-07,0,1.9801e-07,5.735933782890568e-05
1.98010147509787e-07,0.6,1.98010147509787e-07,0,1.98010147509787e-07,4.378375925786688e-05
1.980104425293611e-07,0.6,1.980104425293611e-07,0,1.980104425293611e-07,2.950404778137317e-05
1.9801092366663e-07,0.6,1.9801092366663e-07,0,1.9801092366663e-07,8.154224492617025e-06
1.980114656437769e-07,0.6,1.980114656437769e-07,0,1.980114656437769e-07,-1.26437440533989e-05
1.980117366323503e-07,0.6,1.980117366323503e-07,0,1.980117366323503e-07,-2.489284835589834e-05
1.980122786094972e-07,0.6,1.980122786094972e-07,0,1.980122786094972e-07,-4.331019378725044e-05
1.980133625637909e-07,0.6,1.980133625637909e-07,0,1.980133625637909e-07,-7.204119719446663e-05
1.980150676313129e-07,0.6,1.980150676313129e-07,0,1.980150676313129e-07,-9.520850807826567e-05
1.98018400587735e-07,0.6,1.98018400587735e-07,0,1.98018400587735e-07,-0.0001032898393132812
1.980234531793981e-07,0.6,1.980234531793981e-07,0,1.980234531793981e-07,-7.669014102042705e-05
1.980297985059285e-07,0.6,1.980297985059285e-07,0,1.980297985059285e-07,-2.937458144093557e-05
1.980373914354883e-07,0.6,1.980373914354883e-07,0,1.980373914354883e-07,8.903876097018412e-06
1.980470058038185e-07,0.6,1.980470058038185e-07,0,1.980470058038185e-07,2.484491873500741e-05
1.980598399138831e-07,0.6,1.980598399138831e-07,0,1.980598399138831e-07,2.02518599995489e-05
1.980767462262098e-07,0.6,1.980767462262098e-07,0,1.980767462262098e-07,5.742622339048186e-06
1.980981585210141e-07,0.6,1.980981585210141e-07,0,1.980981585210141e-07,-2.602202722641662e-06
1.981269155173638e-07,0.6,1.981269155173638e-07,0,1.981269155173638e-07,-2.189747884390716e-06
1.981683206995301e-07,0.6,1.981683206995301e-07,0,1.981683206995301e-07,9.494405504116303e-08
1.982266018884247e-07,0.6,1.982266018884247e-07,0,1.982266018884247e-07,1.678257578682723e-07
1.982828010516611e-07,0.6,1.982828010516611e-07,0,1.982828010516611e-07,1.254124927827646e-07
1.983354387190947e-07,0.6,1.983354387190947e-07,0,1.983354387190947e-07,1.035235678930995e-07
1.983899861830021e-07,0.6,1.983899861830021e-07,0,1.983899861830021e-07,1.593317513144154e-07
1.984335417713362e-07,0.6,1.984335417713362e-07,0,1.984335417713362e-07,1.164184942887416e-07
1.984717708856681e-07,0.6,1.984717708856681e-07,0,1.984717708856681e-07,1.595429905192563e-07
1.9851e-07,0.6,1.9851e-07,0,1.9851e-07,1.002749826697817e-07
1.9851015625e-07,0.5906249999995861,1.9851015625e-07,0,1.9851015625e-07,-4.689332399093592e-06
1.9851046875e-07,0.5718750000014508,1.9851046875e-07,0,1.9851046875e-07,-1.428196832260809e-05
1.98510625e-07,0.5625000000023832,1.98510625e-07,0,1.98510625e-07,-2.146460659039487e-05
1.985109374999999e-07,0.5437500000042479,1.985109374999999e-07,0,1.985109374999999e-07,-3.13551781692386e-05
1.985115624999999e-07,0.5062500000079773,1.985115624999999e-07,0,1.985115624999999e-07,-4.900308657005884e-05
1.985125246196621e-07,0.4485228202716339,1.985125246196621e-07,0,1.985125246196621e-07,-7.087898048890313e-05
1.985144444977544e-07,0.3333301347339291,1.985144444977544e-07,0,1.985144444977544e-07,-9.859165701395159e-05
1.9851734608183e-07,0.1592350902006828,1.9851734608183e-07,0,1.9851734608183e-07,-0.000110822698549632
1.9852e-07,0,1.9852e-07,0,1.9852e-07,-9.658150534195302e-05
1.985201988724521e-07,0,1.985201988724521e-07,0,1.985201988724521e-07,-8.636451718646994e-05
1.985205966173563e-07,0,1.985205966173563e-07,0,1.985205966173563e-07,-6.510771323988928e-05
1.985212351801726e-07,0,1.985212351801726e-07,0,1.985212351801726e-07,-3.393904931872272e-05
1.98521899719159e-07,0,1.98521899719159e-07,0,1.98521899719159e-07,-5.793044274992012e-06
1.985222319886521e-07,0,1.985222319886521e-07,0,1.985222319886521e-07,6.206869206671701e-06
1.985228965276385e-07,0,1.985228965276385e-07,0,1.985228965276385e-07,2.701802877450937e-05
1.985242256056112e-07,0,1.985242256056112e-07,0,1.985242256056112e-07,5.947713842886801e-05
1.985261198752202e-07,0,1.985261198752202e-07,0,1.985261198752202e-07,8.800480140535213e-05
1.985297488214285e-07,0,1.985297488214285e-07,0,1.985297488214285e-07,0.0001107049331240633
1.98531101370505e-07,0,1.98531101370505e-07,0,1.98531101370505e-07,0.0001067653584226415
1.985338064686581e-07,0,1.985338064686581e-07,0,1.985338064686581e-07,9.039446479227008e-05
1.985392166649643e-07,0,1.985392166649643e-07,0,1.985392166649643e-07,4.765619911233083e-05
1.985477444793817e-07,0,1.985477444793817e-07,0,1.985477444793817e-07,-4.827678841514723e-06
1.985580855788481e-07,0,1.985580855788481e-07,0,1.985580855788481e-07,-2.935907415167325e-05
1.98570630717235e-07,0,1.98570630717235e-07,0,1.98570630717235e-07,-2.110086123327521e-05
1.985862899094381e-07,0,1.985862899094381e-07,0,1.985862899094381e-07,-4.385566351814108e-06
1.986063186079605e-07,0,1.986063186079605e-07,0,1.986063186079605e-07,2.834231665990332e-06
1.986331796271344e-07,0,1.986331796271344e-07,0,1.986331796271344e-07,2.331825880666125e-06
1.986589572251396e-07,0,1.986589572251396e-07,0,1.986589572251396e-07,6.454115652200353e-07
1.98686074760111e-07,0,1.98686074760111e-07,0,1.98686074760111e-07,1.743233164007608e-07
1.987130851647474e-07,0,1.987130851647474e-07,0,1.987130851647474e-07,1.05521242296699e-07
1.987380126925701e-07,0,1.987380126925701e-07,0,1.987380126925701e-07,5.095257927835856e-08
1.987599890544665e-07,0,1.987599890544665e-07,0,1.987599890544665e-07,1.461723159181386e-07
1.987907543114896e-07,0,1.987907543114896e-07,0,1.987907543114896e-07,9.176765340926596e-08
1.98838671908905e-07,0,1.98838671908905e-07,0,1.98838671908905e-07,1.698188993448493e-07
1.989215717284096e-07,0,1.989215717284096e-07,0,1.989215717284096e-07,9.188844486441237e-08
1.99e-07,0,1.99e-07,0,1.99e-07,1.714756465973585e-07
1.9900015625e-07,0.009374999998869121,1.9900015625e-07,0,1.9900015625e-07,6.537020177113078e-06
1.990004687499999e-07,0.02812499999700441,1.990004687499999e-07,0,1.990004687499999e-07,2.12109327578133e-05
1.990006249999999e-07,0.03749999999607206,1.990006249999999e-07,0,1.990006249999999e-07,3.145695465029139e-05
1.990009374999999e-07,0.05624999999420734,1.990009374999999e-07,0,1.990009374999999e-07,4.507318400353734e-05
1.990015274397219e-07,0.09164638331152349,1.990015274397219e-07,0,1.990015274397219e-07,6.691487886800652e-05
1.990023356798887e-07,0.1401407933219974,1.990023356798887e-07,0,1.990023356798887e-07,8.85397903180733e-05
1.990039100579849e-07,0.2346034790926124,1.990039100579849e-07,0,1.990039100579849e-07,0.0001084395011676745
1.990066382399988e-07,0.3982943999284018,1.990066382399988e-07,0,1.990066382399988e-07,0.0001007681966719639
1.990083191199994e-07,0.4991471999636478,1.990083191199994e-07,0,1.990083191199994e-07,8.18965104334305e-05
1.9901e-07,0.6,1.9901e-07,0,1.9901e-07,5.736028346319082e-05
1.990101475103118e-07,0.6,1.990101475103118e-07,0,1.990101475103118e-07,4.378447193526573e-05
1.990104425309355e-07,0.6,1.990104425309355e-07,0,1.990104425309355e-07,2.950454637276616e-05
1.990109236684753e-07,0.6,1.990109236684753e-07,0,1.990109236684753e-07,8.154485149264448e-06
1.99011465647207e-07,0.6,1.99011465647207e-07,0,1.99011465647207e-07,-1.264377691760117e-05
1.990117366365728e-07,0.6,1.990117366365728e-07,0,1.990117366365728e-07,-2.48930226813883e-05
1.990122786153045e-07,0.6,1.990122786153045e-07,0,1.990122786153045e-07,-4.331062002784218e-05
1.990133625727678e-07,0.6,1.990133625727678e-07,0,1.990133625727678e-07,-7.204198563155384e-05
1.990150676464055e-07,0.6,1.990150676464055e-07,0,1.990150676464055e-07,-9.520960052356318e-05
1.990184006151471e-07,0.6,1.990184006151471e-07,0,1.990184006151471e-07,-0.0001032907246784892
1.990234531734587e-07,0.6,1.990234531734587e-07,0,1.990234531734587e-07,-7.6691048612706e-05
1.990297984963803e-07,0.6,1.990297984963803e-07,0,1.990297984963803e-07,-2.937523698082595e-05
1.990373914142265e-07,0.6,1.990373914142265e-07,0,1.990373914142265e-07,8.903600002222456e-06
1.990470057800984e-07,0.6,1.990470057800984e-07,0,1.990470057800984e-07,2.484488702574753e-05
1.990598398764497e-07,0.6,1.990598398764497e-07,0,1.990598398764497e-07,2.025193672758807e-05
1.990767463767644e-07,0.6,1.990767463767644e-07,0,1.990767463767644e-07,5.742606292467136e-06
1.990981590630168e-07,0.6,1.990981590630168e-07,0,1.990981590630168e-07,-2.602132599243418e-06
1.991269168661341e-07,0.6,1.991269168661341e-07,0,1.991269168661341e-07,-2.189656291944467e-06
1.991683238955555e-07,0.6,1.991683238955555e-07,0,1.991683238955555e-07,9.501188882209012e-08
1.992266060093457e-07,0.6,1.992266060093457e-07,0,1.992266060093457e-07,1.677903311938283e-07
1.992828016890431e-07,0.6,1.992828016890431e-07,0,1.992828016890431e-07,1.254235647719199e-07
1.993354334433601e-07,0.6,1.993354334433601e-07,0,1.993354334433601e-07,1.03511270244873e-07
1.993899720422545e-07,0.6,1.993899720422545e-07,0,1.993899720422545e-07,1.593405414348081e-07
1.994335229374567e-07,0.6,1.994335229374567e-07,0,1.994335229374567e-07,1.164121565884079e-07
1.994717614687283e-07,0.6,1.994717614687283e-07,0,1.994717614687283e-07,1.595444930340755e-07
1.9951e-07,0.6,1.9951e-07,0,1.9951e-07,1.002756339268102e-07
1.9951015625e-07,0.5906249999981964,1.9951015625e-07,0,1.9951015625e-07,-4.689357970006682e-06
1.995104687500001e-07,0.5718749999968847,1.995104687500001e-07,0,1.995104687500001e-07,-1.42820667243213e-05
1.995106250000001e-07,0.5624999999962289,1.995106250000001e-07,0,1.995106250000001e-07,-2.146473276230255e-05
1.995109375000001e-07,0.5437499999949172,1.995109375000001e-07,0,1.995109375000001e-07,-3.135530438264186e-05
1.995115625000001e-07,0.5062499999922939,1.995115625000001e-07,0,1.995115625000001e-07,-4.900325147058748e-05
1.995125246342865e-07,0.4485219428097559,1.995125246342865e-07,0,1.995125246342865e-07,-7.087947748703088e-05
1.995144445507295e-07,0.3333269562324051,1.995144445507295e-07,0,1.995144445507295e-07,-9.859242863703095e-05
1.995173461356473e-07,0.1592318611646439,1.995173461356473e-07,0,1.995173461356473e-07,-0.0001108228431971217
1.9952e-07,0,1.9952e-07,0,1.9952e-07,-9.658191086089133e-05
1.995201988727661e-07,0,1.995201988727661e-07,0,1.995201988727661e-07,-8.636487873689632e-05
1.995205966182982e-07,0,1.995205966182982e-07,0,1.995205966182982e-07,-6.510800117822035e-05
1.995212351735825e-07,0,1.995212351735825e-07,0,1.995212351735825e-07,-3.393962828303485e-05
1.99521899711652e-07,0,1.99521899711652e-07,0,1.99521899711652e-07,-5.793558291790735e-06
1.995222319806868e-07,0,1.995222319806868e-07,0,1.995222319806868e-07,6.206498508992923e-06
1.995228965187564e-07,0,1.995228965187564e-07,0,1.995228965187564e-07,2.701770562427644e-05
1.995242255948955e-07,0,1.995242255948955e-07,0,1.995242255948955e-07,5.94768990161418e-05
1.995261198635912e-07,0,1.995261198635912e-07,0,1.995261198635912e-07,8.800472920358074e-05
1.995297488101824e-07,0,1.995297488101824e-07,0,1.995297488101824e-07,0.0001107050532843567
1.995311013546908e-07,0,1.995311013546908e-07,0,1.995311013546908e-07,0.0001067655594475628
1.995338064437077e-07,0,1.995338064437077e-07,0,1.995338064437077e-07,9.039483930935801e-05
1.995392166217415e-07,0,1.995392166217415e-07,0,1.995392166217415e-07,4.765668509113497e-05
1.995477444187193e-07,0,1.995477444187193e-07,0,1.995477444187193e-07,-4.827308278799094e-06
1.995580854884425e-07,0,1.995580854884425e-07,0,1.995580854884425e-07,-2.935903315512278e-05
1.99570630615152e-07,0,1.99570630615152e-07,0,1.99570630615152e-07,-2.110088377327393e-05
1.995862898403726e-07,0,1.995862898403726e-07,0,1.995862898403726e-07,-4.385633915796021e-06
1.99606318519355e-07,0,1.99606318519355e-07,0,1.99606318519355e-07,2.834207226241559e-06
1.996331796815869e-07,0,1.996331796815869e-07,0,1.996331796815869e-07,2.331801929527526e-06
1.996589575512645e-07,0,1.996589575512645e-07,0,1.996589575512645e-07,6.453861657312314e-07
1.996860753509425e-07,0,1.996860753509425e-07,0,1.996860753509425e-07,1.743041723391321e-07
1.997130861751465e-07,0,1.997130861751465e-07,0,1.997130861751465e-07,1.055267139727586e-07
1.997380134456056e-07,0,1.997380134456056e-07,0,1.997380134456056e-07,5.095647533669204e-08
1.997599898042961e-07,0,1.997599898042961e-07,0,1.997599898042961e-07,1.461726474660561e-07
1.997907555722468e-07,0,1.997907555722468e-07,0,1.997907555722468e-07,9.177264205025326e-08
1.998386750908943e-07,0,1.998386750908943e-07,0,1.998386750908943e-07,1.698202025391499e-07
1.999215798046328e-07,0,1.999215798046328e-07,0,1.999215798046328e-07,9.187917191152406e-08
2e-07,0,2e-07,0,2e-07,1.714991058290083e-07
