/CLK (x=0.8) X,/CLK (x=0.8) Y,/D (x=0.8) X,/D (x=0.8) Y,/QB (x=0.8) X,/QB (x=0.8) Y
1.8952e-07,0,1.8952e-07,0,1.8952e-07,0.7986732926646919
1.895201637965887e-07,0,1.895201637965887e-07,0,1.895201637965887e-07,0.7990287213467615
1.895204913897659e-07,0,1.895204913897659e-07,0,1.895204913897659e-07,0.7997282937010121
1.895209243356461e-07,0,1.895209243356461e-07,0,1.895209243356461e-07,0.8005631595089624
1.895210583042215e-07,0,1.895210583042215e-07,0,1.895210583042215e-07,0.8007760543507995
1.895213262413725e-07,0,1.895213262413725e-07,0,1.895213262413725e-07,0.8011520863112878
1.895218621156743e-07,0,1.895218621156743e-07,0,1.895218621156743e-07,0.8016799069111831
1.895226126408459e-07,0,1.895226126408459e-07,0,1.895226126408459e-07,0.8020754712090109
1.895229879034317e-07,0,1.895229879034317e-07,0,1.895229879034317e-07,0.802158726737076
1.895237384286033e-07,0,1.895237384286033e-07,0,1.895237384286033e-07,0.802200514080877
1.895252394789466e-07,0,1.895252394789466e-07,0,1.895252394789466e-07,0.801999035312057
1.895259745044456e-07,0,1.895259745044456e-07,0,1.895259745044456e-07,0.8018330903194609
1.895274445554438e-07,0,1.895274445554438e-07,0,1.895274445554438e-07,0.8014925465965406
1.895303846574401e-07,0,1.895303846574401e-07,0,1.895303846574401e-07,0.8009448062459702
1.895348704737668e-07,0,1.895348704737668e-07,0,1.895348704737668e-07,0.8004708316322151
1.895408572434381e-07,0,1.895408572434381e-07,0,1.895408572434381e-07,0.8002432822310859
1.895490646101076e-07,0,1.895490646101076e-07,0,1.895490646101076e-07,0.8001387925168983
1.895611232667523e-07,0,1.895611232667523e-07,0,1.895611232667523e-07,0.8000710433268055
1.895809664514263e-07,0,1.895809664514263e-07,0,1.895809664514263e-07,0.8000176561434791
1.8961480784558e-07,0,1.8961480784558e-07,0,1.8961480784558e-07,0.8000015948164729
1.896611508753304e-07,0,1.896611508753304e-07,0,1.896611508753304e-07,0.7999988119240559
1.897331273043455e-07,0,1.897331273043455e-07,0,1.897331273043455e-07,0.8000009723341641
1.898692398188848e-07,0,1.898692398188848e-07,0,1.898692398188848e-07,0.7999990078380367
1.9e-07,7.940933880509068e-13,1.9e-07,0,1.9e-07,0.8000009237656698
1.9000015625e-07,0.01249999999955095,1.9000015625e-07,0,1.9000015625e-07,0.8003609451441946
1.9000046875e-07,0.03749999999706467,1.9000046875e-07,0,1.9000046875e-07,0.8010989596328497
1.900010937499999e-07,0.08749999999209213,1.900010937499999e-07,0,1.900010937499999e-07,0.8022091553828896
1.900016216318162e-07,0.1297305452925097,1.900016216318162e-07,0,1.900016216318162e-07,0.8028072367512676
1.900026750339209e-07,0.2140027136732595,1.900026750339209e-07,0,1.900026750339209e-07,0.8035774276402536
1.900042212292934e-07,0.3376983434700891,1.900042212292934e-07,0,1.900042212292934e-07,0.8038804126922318
1.900064551404305e-07,0.5164112344372378,1.900064551404305e-07,0,1.900064551404305e-07,0.8030287380301399
1.900082275702152e-07,0.6582056172194695,1.900082275702152e-07,0,1.900082275702152e-07,0.8020126683069357
1.9001e-07,0.8,1.9001e-07,0,1.9001e-07,0.8008397716223377
1.900101127845179e-07,0.8,1.900101127845179e-07,0,1.900101127845179e-07,0.8005285510554855
1.900103383535538e-07,0.8,1.900103383535538e-07,0,1.900103383535538e-07,0.7999218674916896
1.900107894916255e-07,0.8,1.900107894916255e-07,0,1.900107894916255e-07,0.7990737605242001
1.900112626060457e-07,0.8,1.900112626060457e-07,0,1.900112626060457e-07,0.7984005528677794
1.900114991632558e-07,0.8,1.900114991632558e-07,0,1.900114991632558e-07,0.7981302758703496
1.90011972277676e-07,0.8,1.90011972277676e-07,0,1.90011972277676e-07,0.797710408615831
1.900129185065164e-07,0.8,1.900129185065164e-07,0,1.900129185065164e-07,0.7972274331473279
1.900144502018385e-07,0.8,1.900144502018385e-07,0,1.900144502018385e-07,0.7971312520626758
1.900168443122383e-07,0.8,1.900168443122383e-07,0,1.900168443122383e-07,0.7977038897939236
1.90019867861731e-07,0.8,1.90019867861731e-07,0,1.90019867861731e-07,0.7986291824117989
1.90023889190324e-07,0.8,1.90023889190324e-07,0,1.90023889190324e-07,0.7994508572643577
1.900293130160122e-07,0.8,1.900293130160122e-07,0,1.900293130160122e-07,0.7999322519941005
1.900365914425266e-07,0.8,1.900365914425266e-07,0,1.900365914425266e-07,0.8000632005763284
1.900463433713925e-07,0.8,1.900463433713925e-07,0,1.900463433713925e-07,0.800032478107261
1.900607076331587e-07,0.8,1.900607076331587e-07,0,1.900607076331587e-07,0.8000091613864639
1.900824782031019e-07,0.8,1.900824782031019e-07,0,1.900824782031019e-07,0.8000011725736953
1.90117171095425e-07,0.8,1.90117171095425e-07,0,1.90117171095425e-07,0.7999999284108217
1.901642583665241e-07,0.8,1.901642583665241e-07,0,1.901642583665241e-07,0.8000001612292496
1.902366480604194e-07,0.8,1.902366480604194e-07,0,1.902366480604194e-07,0.7999997733955498
1.903684686281384e-07,0.8,1.903684686281384e-07,0,1.903684686281384e-07,0.8000002301994625
1.9051e-07,0.8,1.9051e-07,0,1.9051e-07,0.7999997275626991
1.9051015625e-07,0.7874999999965365,1.9051015625e-07,0,1.9051015625e-07,0.7997236462971513
1.905104687500001e-07,0.7624999999947877,1.905104687500001e-07,0,1.905104687500001e-07,0.7991775195343409
1.905110937500001e-07,0.7124999999912899,1.905110937500001e-07,0,1.905110937500001e-07,0.7983374297486981
1.905116975870904e-07,0.6641930327689204,1.905116975870904e-07,0,1.905116975870904e-07,0.7977810740673348
1.905129052612709e-07,0.5675790983241815,1.905129052612709e-07,0,1.905129052612709e-07,0.7970788541213971
1.905143965922956e-07,0.4482726163529575,1.905143965922956e-07,0,1.905143965922956e-07,0.7967598445565277
1.905173792543449e-07,0.2096596524105093,1.905173792543449e-07,0,1.905173792543449e-07,0.7973799914908191
1.905186896271725e-07,0.1048298262024479,1.905186896271725e-07,0,1.905186896271725e-07,0.7980021024258495
1.9052e-07,0,1.9052e-07,0,1.9052e-07,0.7986732932608795
1.905201637966035e-07,0,1.905201637966035e-07,0,1.905201637966035e-07,0.7990287220791391
1.905204913898104e-07,0,1.905204913898104e-07,0,1.905204913898104e-07,0.7997282946716016
1.90520924335716e-07,0,1.90520924335716e-07,0,1.90520924335716e-07,0.8005631608694779
1.905210583043016e-07,0,1.905210583043016e-07,0,1.905210583043016e-07,0.8007760557147873
1.905213262414727e-07,0,1.905213262414727e-07,0,1.905213262414727e-07,0.8011520876614521
1.905218621158148e-07,0,1.905218621158148e-07,0,1.905218621158148e-07,0.8016799081333751
1.905226126410444e-07,0,1.905226126410444e-07,0,1.905226126410444e-07,0.8020754721565186
1.905229879036592e-07,0,1.905229879036592e-07,0,1.905229879036592e-07,0.8021587275288282
1.905237384288888e-07,0,1.905237384288888e-07,0,1.905237384288888e-07,0.8022005145808428
1.90525239479348e-07,0,1.90525239479348e-07,0,1.90525239479348e-07,0.8019990353540309
1.905259745048881e-07,0,1.905259745048881e-07,0,1.905259745048881e-07,0.8018330902191501
1.905274445559684e-07,0,1.905274445559684e-07,0,1.905274445559684e-07,0.8014925463272465
1.905303846581291e-07,0,1.905303846581291e-07,0,1.905303846581291e-07,0.8009448059339382
1.905348704747451e-07,0,1.905348704747451e-07,0,1.905348704747451e-07,0.8004708314494539
1.905408572450448e-07,0,1.905408572450448e-07,0,1.905408572450448e-07,0.8002432821898183
1.905490646126635e-07,0,1.905490646126635e-07,0,1.905490646126635e-07,0.8001387924959398
1.905611232711206e-07,0,1.905611232711206e-07,0,1.905611232711206e-07,0.8000710433029652
1.905809664596777e-07,0,1.905809664596777e-07,0,1.905809664596777e-07,0.8000176561299502
1.906148078578729e-07,0,1.906148078578729e-07,0,1.906148078578729e-07,0.8000015948152356
1.906611508922149e-07,0,1.906611508922149e-07,0,1.906611508922149e-07,0.7999988119237121
1.907331273338099e-07,0,1.907331273338099e-07,0,1.907331273338099e-07,0.8000009723347562
1.908692398885e-07,0,1.908692398885e-07,0,1.908692398885e-07,0.79999900783735
1.91e-07,3.970466940254534e-13,1.91e-07,0,1.91e-07,0.8000009237663704
1.9100015625e-07,0.01250000000127149,1.9100015625e-07,0,1.9100015625e-07,0.8003609452723623
1.9100046875e-07,0.03750000000302037,1.9100046875e-07,0,1.9100046875e-07,0.8010989600178781
1.910010937500001e-07,0.08750000000651816,1.910010937500001e-07,0,1.910010937500001e-07,0.8022091560545503
1.910016216318169e-07,0.1297305453514049,1.910016216318169e-07,0,1.910016216318169e-07,0.8028072374887242
1.910026750339279e-07,0.2140027142297866,1.910026750339279e-07,0,1.910026750339279e-07,0.8035774283605422
1.910042212293122e-07,0.3376983449774107,1.910042212293122e-07,0,1.910042212293122e-07,0.8038804131531336
1.91006455140469e-07,0.5164112375221582,1.91006455140469e-07,0,1.91006455140469e-07,0.8030287378476437
1.910082275702345e-07,0.65820561876279,1.910082275702345e-07,0,1.910082275702345e-07,0.8020126678264601
1.9101e-07,0.8,1.9101e-07,0,1.9101e-07,0.8008397710875337
1.910101127845276e-07,0.8,1.910101127845276e-07,0,1.910101127845276e-07,0.8005285503891038
1.910103383535828e-07,0.8,1.910103383535828e-07,0,1.910103383535828e-07,0.7999218667411356
1.910107894916931e-07,0.8,1.910107894916931e-07,0,1.910107894916931e-07,0.7990737594847481
1.91011262606156e-07,0.8,1.91011262606156e-07,0,1.91011262606156e-07,0.7984005517082271
1.910114991633874e-07,0.8,1.910114991633874e-07,0,1.910114991633874e-07,0.7981302746977024
1.910119722778503e-07,0.8,1.910119722778503e-07,0,1.910119722778503e-07,0.797710407515307
1.91012918506776e-07,0.8,1.91012918506776e-07,0,1.91012918506776e-07,0.7972274322963794
1.910144502022497e-07,0.8,1.910144502022497e-07,0,1.910144502022497e-07,0.7971312517659668
1.910168443119825e-07,0.8,1.910168443119825e-07,0,1.910168443119825e-07,0.7977038898830662
1.910198678614812e-07,0.8,1.910198678614812e-07,0,1.910198678614812e-07,0.7986291826908013
1.910238891898103e-07,0.8,1.910238891898103e-07,0,1.910238891898103e-07,0.7994508574260266
1.910293130154071e-07,0.8,1.910293130154071e-07,0,1.910293130154071e-07,0.7999322520283125
1.910365914420956e-07,0.8,1.910365914420956e-07,0,1.910365914420956e-07,0.8000632005392957
1.910463433714246e-07,0.8,1.910463433714246e-07,0,1.910463433714246e-07,0.8000324780947309
1.910607076336671e-07,0.8,1.910607076336671e-07,0,1.910607076336671e-07,0.800009161388325
1.910824782025128e-07,0.8,1.910824782025128e-07,0,1.910824782025128e-07,0.8000011725742852
1.911171710929307e-07,0.8,1.911171710929307e-07,0,1.911171710929307e-07,0.7999999284106893
1.911642583629507e-07,0.8,1.911642583629507e-07,0,1.911642583629507e-07,0.8000001612295676
1.912366480557922e-07,0.8,1.912366480557922e-07,0,1.912366480557922e-07,0.7999997733950467
1.913684686201141e-07,0.8,1.913684686201141e-07,0,1.913684686201141e-07,0.8000002302000182
1.9151e-07,0.8,1.9151e-07,0,1.9151e-07,0.7999997275620325
1.9151015625e-07,0.7874999999990512,1.9151015625e-07,0,1.9151015625e-07,0.7997236461895335
1.9151046875e-07,0.7625000000015374,1.9151046875e-07,0,1.9151046875e-07,0.7991775192266615
1.915110937499999e-07,0.71250000000651,1.915110937499999e-07,0,1.915110937499999e-07,0.7983374291901892
1.915116975870909e-07,0.6641930327269658,1.915116975870909e-07,0,1.915116975870909e-07,0.7977810734065001
1.915129052612729e-07,0.5675790981678774,1.915129052612729e-07,0,1.915129052612729e-07,0.7970788534457587
1.915143965922182e-07,0.4482726225451654,1.915143965922182e-07,0,1.915143965922182e-07,0.7967598440519899
1.915173792541088e-07,0.2096596712997412,1.915173792541088e-07,0,1.915173792541088e-07,0.7973799915394083
1.915186896270544e-07,0.1048298356493798,1.915186896270544e-07,0,1.915186896270544e-07,0.7980021028207983
1.9152e-07,0,1.9152e-07,0,1.9152e-07,0.7986732938500604
1.915201637966183e-07,0,1.915201637966183e-07,0,1.915201637966183e-07,0.7990287228031625
1.915204913898547e-07,0,1.915204913898547e-07,0,1.915204913898547e-07,0.7997282956314454
1.915209243357857e-07,0,1.915209243357857e-07,0,1.915209243357857e-07,0.8005631622149099
1.915210583043813e-07,0,1.915210583043813e-07,0,1.915210583043813e-07,0.800776057063651
1.915213262415724e-07,0,1.915213262415724e-07,0,1.915213262415724e-07,0.8011520889966194
1.915218621159547e-07,0,1.915218621159547e-07,0,1.915218621159547e-07,0.8016799093419122
1.91522612641242e-07,0,1.91522612641242e-07,0,1.91522612641242e-07,0.802075473093292
1.915229879038856e-07,0,1.915229879038856e-07,0,1.915229879038856e-07,0.8021587283115058
1.915237384291729e-07,0,1.915237384291729e-07,0,1.915237384291729e-07,0.802200515074855
1.915252394797473e-07,0,1.915252394797473e-07,0,1.915252394797473e-07,0.8019990353949937
1.915259745053284e-07,0,1.915259745053284e-07,0,1.915259745053284e-07,0.8018330901193973
1.915274445564904e-07,0,1.915274445564904e-07,0,1.915274445564904e-07,0.8014925460604141
1.915303846588145e-07,0,1.915303846588145e-07,0,1.915303846588145e-07,0.8009448056249495
1.915348704757182e-07,0,1.915348704757182e-07,0,1.915348704757182e-07,0.8004708312684657
1.915408572466416e-07,0,1.915408572466416e-07,0,1.915408572466416e-07,0.8002432821488245
1.915490646152031e-07,0,1.915490646152031e-07,0,1.915490646152031e-07,0.8001387924750963
1.91561123275458e-07,0,1.91561123275458e-07,0,1.91561123275458e-07,0.8000710432793132
1.915809664678677e-07,0,1.915809664678677e-07,0,1.915809664678677e-07,0.8000176561165295
1.916148078700727e-07,0,1.916148078700727e-07,0,1.916148078700727e-07,0.8000015948140103
1.916611509089773e-07,0,1.916611509089773e-07,0,1.916611509089773e-07,0.7999988119233705
1.917331273630572e-07,0,1.917331273630572e-07,0,1.917331273630572e-07,0.8000009723353436
1.918692399575852e-07,0,1.918692399575852e-07,0,1.918692399575852e-07,0.799999007836669
1.92e-07,0,1.92e-07,0,1.92e-07,0.8000009237670652
1.9200015625e-07,0.01249999999875686,1.9200015625e-07,0,1.9200015625e-07,0.80036094539888
1.9200046875e-07,0.03749999999627059,1.9200046875e-07,0,1.9200046875e-07,0.8010989603980079
1.920010937499999e-07,0.08749999999129802,1.920010937499999e-07,0,1.920010937499999e-07,0.8022091567177657
1.920016216318171e-07,0.1297305453679485,1.920016216318171e-07,0,1.920016216318171e-07,0.8028072382170068
1.920026750339338e-07,0.2140027147058456,1.920026750339338e-07,0,1.920026750339338e-07,0.8035774290720057
1.920042212293293e-07,0.3376983463470895,1.920042212293293e-07,0,1.920042212293293e-07,0.8038804136090147
1.920064551405048e-07,0.5164112403847325,1.920064551405048e-07,0,1.920064551405048e-07,0.8030287376687351
1.920082275702524e-07,0.6582056201917611,1.920082275702524e-07,0,1.920082275702524e-07,0.8020126673523453
1.9201e-07,0.8,1.9201e-07,0,1.9201e-07,0.8008397705586819
1.920101127845371e-07,0.8,1.920101127845371e-07,0,1.920101127845371e-07,0.8005285497302693
1.920103383536114e-07,0.8,1.920103383536114e-07,0,1.920103383536114e-07,0.7999218659992461
1.920107894917598e-07,0.8,1.920107894917598e-07,0,1.920107894917598e-07,0.7990737584574451
1.920112626062648e-07,0.8,1.920112626062648e-07,0,1.920112626062648e-07,0.7984005505622721
1.920114991635172e-07,0.8,1.920114991635172e-07,0,1.920114991635172e-07,0.7981302735388081
1.920119722780222e-07,0.8,1.920119722780222e-07,0,1.920119722780222e-07,0.7977104064276779
1.920129185070321e-07,0.8,1.920129185070321e-07,0,1.920129185070321e-07,0.7972274314552981
1.920144502026553e-07,0.8,1.920144502026553e-07,0,1.920144502026553e-07,0.7971312514724516
1.920168443117284e-07,0.8,1.920168443117284e-07,0,1.920168443117284e-07,0.7977038899706984
1.920198678612322e-07,0.8,1.920198678612322e-07,0,1.920198678612322e-07,0.798629182965985
1.920238891893e-07,0.8,1.920238891893e-07,0,1.920238891893e-07,0.7994508575855336
1.920293130148057e-07,0.8,1.920293130148057e-07,0,1.920293130148057e-07,0.7999322520620608
1.920365914416646e-07,0.8,1.920365914416646e-07,0,1.920365914416646e-07,0.8000632005027123
1.920463433714496e-07,0.8,1.920463433714496e-07,0,1.920463433714496e-07,0.8000324780823588
1.920607076341602e-07,0.8,1.920607076341602e-07,0,1.920607076341602e-07,0.8000091613901551
1.920824782019166e-07,0.8,1.920824782019166e-07,0,1.920824782019166e-07,0.8000011725748759
1.921171710904558e-07,0.8,1.921171710904558e-07,0,1.921171710904558e-07,0.7999999284105529
1.921642583593987e-07,0.8,1.921642583593987e-07,0,1.921642583593987e-07,0.8000001612298868
1.922366480511775e-07,0.8,1.922366480511775e-07,0,1.922366480511775e-07,0.7999997733945454
1.923684686120674e-07,0.8,1.923684686120674e-07,0,1.923684686120674e-07,0.8000002302005708
1.9251e-07,0.8,1.9251e-07,0,1.9251e-07,0.7999997275613707
1.9251015625e-07,0.7874999999973307,1.9251015625e-07,0,1.9251015625e-07,0.7997236460831416
1.925104687500001e-07,0.7624999999955817,1.925104687500001e-07,0,1.925104687500001e-07,0.7991775189223983
1.925110937500001e-07,0.712499999992084,1.925110937500001e-07,0,1.925110937500001e-07,0.79833742863785
1.92511697587092e-07,0.664193032640542,1.92511697587092e-07,0,1.92511697587092e-07,0.7977810727529816
1.925129052612758e-07,0.567579097937458,1.925129052612758e-07,0,1.925129052612758e-07,0.7970788527776278
1.925143965921429e-07,0.4482726285700843,1.925143965921429e-07,0,1.925143965921429e-07,0.7967598435532766
1.925173792538771e-07,0.2096596898353367,1.925173792538771e-07,0,1.925173792538771e-07,0.7973799915881609
1.925186896269385e-07,0.1048298449163173,1.925186896269385e-07,0,1.925186896269385e-07,0.798002103211606
1.9252e-07,0,1.9252e-07,0,1.9252e-07,0.798673294432332
1.925201637966327e-07,0,1.925201637966327e-07,0,1.925201637966327e-07,0.7990287235184454
1.925204913898981e-07,0,1.925204913898981e-07,0,1.925204913898981e-07,0.799728296579363
1.92520924335854e-07,0,1.92520924335854e-07,0,1.92520924335854e-07,0.8005631635435835
1.925210583044594e-07,0,1.925210583044594e-07,0,1.925210583044594e-07,0.8007760583956653
1.925213262416702e-07,0,1.925213262416702e-07,0,1.925213262416702e-07,0.8011520903150566
1.925218621160918e-07,0,1.925218621160918e-07,0,1.925218621160918e-07,0.8016799105353077
1.925226126414356e-07,0,1.925226126414356e-07,0,1.925226126414356e-07,0.8020754740184713
1.925229879041074e-07,0,1.925229879041074e-07,0,1.925229879041074e-07,0.8021587290846275
1.925237384294511e-07,0,1.925237384294511e-07,0,1.925237384294511e-07,0.802200515563117
1.925252394801386e-07,0,1.925252394801386e-07,0,1.925252394801386e-07,0.801999035436169
1.925259745057597e-07,0,1.925259745057597e-07,0,1.925259745057597e-07,0.8018330900216626
1.92527444557002e-07,0,1.92527444557002e-07,0,1.92527444557002e-07,0.8014925457976888
1.925303846594865e-07,0,1.925303846594865e-07,0,1.925303846594865e-07,0.8009448053204369
1.925348704766724e-07,0,1.925348704766724e-07,0,1.925348704766724e-07,0.8004708310901067
1.925408572482088e-07,0,1.925408572482088e-07,0,1.925408572482088e-07,0.8002432821085306
1.925490646176963e-07,0,1.925490646176963e-07,0,1.925490646176963e-07,0.8001387924546115
1.925611232797205e-07,0,1.925611232797205e-07,0,1.925611232797205e-07,0.8000710432560399
1.925809664759213e-07,0,1.925809664759213e-07,0,1.925809664759213e-07,0.8000176561033165
1.926148078820721e-07,0,1.926148078820721e-07,0,1.926148078820721e-07,0.8000015948128086
1.926611509254608e-07,0,1.926611509254608e-07,0,1.926611509254608e-07,0.7999988119230304
1.92733127391827e-07,0,1.92733127391827e-07,0,1.92733127391827e-07,0.8000009723359256
1.928692400255533e-07,0,1.928692400255533e-07,0,1.928692400255533e-07,0.7999990078359949
1.93e-07,0,1.93e-07,0,1.93e-07,0.8000009237677529
1.9300015625e-07,0.01250000000060975,1.9300015625e-07,0,1.9300015625e-07,0.8003609455240273
1.9300046875e-07,0.03750000000235863,1.9300046875e-07,0,1.9300046875e-07,0.801098960774006
1.930010937500001e-07,0.08750000000585641,1.930010937500001e-07,0,1.930010937500001e-07,0.8022091573737512
1.930016216318178e-07,0.129730545422741,1.930016216318178e-07,0,1.930016216318178e-07,0.802807238937301
1.930026750339405e-07,0.2140027152413292,1.930026750339405e-07,0,1.930026750339405e-07,0.8035774297757232
1.930042212293475e-07,0.3376983478016038,1.930042212293475e-07,0,1.930042212293475e-07,0.8038804140597257
1.93006455140542e-07,0.5164112433617887,1.93006455140542e-07,0,1.93006455140542e-07,0.8030287374910846
1.93008227570271e-07,0.6582056216801568,1.93008227570271e-07,0,1.93008227570271e-07,0.8020126668831725
1.9301e-07,0.8,1.9301e-07,0,1.9301e-07,0.8008397700357037
1.930101127845466e-07,0.8,1.930101127845466e-07,0,1.930101127845466e-07,0.8005285490787172
1.930103383536397e-07,0.8,1.930103383536397e-07,0,1.930103383536397e-07,0.7999218652655364
1.93010789491826e-07,0.8,1.93010789491826e-07,0,1.93010789491826e-07,0.7990737574414516
1.930112626063727e-07,0.8,1.930112626063727e-07,0,1.930112626063727e-07,0.7984005494288966
1.93011499163646e-07,0.8,1.93011499163646e-07,0,1.93011499163646e-07,0.7981302723926414
1.930119722781927e-07,0.8,1.930119722781927e-07,0,1.930119722781927e-07,0.7977104053519832
1.93012918507286e-07,0.8,1.93012918507286e-07,0,1.93012918507286e-07,0.7972274306234752
1.930144502030573e-07,0.8,1.930144502030573e-07,0,1.930144502030573e-07,0.7971312511822723
1.930168443114789e-07,0.8,1.930168443114789e-07,0,1.930168443114789e-07,0.7977038900577834
1.93019867860988e-07,0.8,1.93019867860988e-07,0,1.93019867860988e-07,0.7986291832384801
1.930238891887981e-07,0.8,1.930238891887981e-07,0,1.930238891887981e-07,0.7994508577436666
1.930293130142149e-07,0.8,1.930293130142149e-07,0,1.930293130142149e-07,0.7999322520956765
1.930365914412434e-07,0.8,1.930365914412434e-07,0,1.930365914412434e-07,0.8000632004665847
1.930463433714811e-07,0.8,1.930463433714811e-07,0,1.930463433714811e-07,0.8000324780700957
1.930607076346583e-07,0.8,1.930607076346583e-07,0,1.930607076346583e-07,0.8000091613919424
1.930824782013445e-07,0.8,1.930824782013445e-07,0,1.930824782013445e-07,0.8000011725754614
1.931171710880423e-07,0.8,1.931171710880423e-07,0,1.931171710880423e-07,0.7999999284104142
1.931642583559288e-07,0.8,1.931642583559288e-07,0,1.931642583559288e-07,0.8000001612302055
1.932366480466753e-07,0.8,1.932366480466753e-07,0,1.932366480466753e-07,0.7999997733940473
1.933684686042145e-07,0.8,1.933684686042145e-07,0,1.933684686042145e-07,0.8000002302011193
1.9351e-07,0.8,1.9351e-07,0,1.9351e-07,0.7999997275607146
1.9351015625e-07,0.7874999999997129,1.9351015625e-07,0,1.9351015625e-07,0.7997236459781243
1.9351046875e-07,0.7625000000021992,1.9351046875e-07,0,1.9351046875e-07,0.7991775186219526
1.935110937499999e-07,0.7125000000071717,1.935110937499999e-07,0,1.935110937499999e-07,0.7983374280923357
1.935116975870925e-07,0.6641930325984551,1.935116975870925e-07,0,1.935116975870925e-07,0.7977810721074623
1.935129052612777e-07,0.5675790977810217,1.935129052612777e-07,0,1.935129052612777e-07,0.7970788521175639
1.935143965920674e-07,0.4482726346118114,1.935143965920674e-07,0,1.935143965920674e-07,0.7967598430603432
1.935173792536466e-07,0.209659708273391,1.935173792536466e-07,0,1.935173792536466e-07,0.7973799916356834
1.935186896268233e-07,0.1048298541365356,1.935186896268233e-07,0,1.935186896268233e-07,0.7980021035974972
1.9352e-07,0,1.9352e-07,0,1.9352e-07,0.7986732950079288
1.935201637966471e-07,0,1.935201637966471e-07,0,1.935201637966471e-07,0.799028724225707
1.935204913899413e-07,0,1.935204913899413e-07,0,1.935204913899413e-07,0.7997282975168785
1.93520924335922e-07,0,1.93520924335922e-07,0,1.93520924335922e-07,0.8005631648576821
1.935210583045372e-07,0,1.935210583045372e-07,0,1.935210583045372e-07,0.8007760597131232
1.935213262417675e-07,0,1.935213262417675e-07,0,1.935213262417675e-07,0.8011520916191478
1.935218621162283e-07,0,1.935218621162283e-07,0,1.935218621162283e-07,0.8016799117157313
1.935226126416284e-07,0,1.935226126416284e-07,0,1.935226126416284e-07,0.8020754749334692
1.935229879043284e-07,0,1.935229879043284e-07,0,1.935229879043284e-07,0.8021587298491372
1.935237384297284e-07,0,1.935237384297284e-07,0,1.935237384297284e-07,0.8022005160456918
1.935252394805285e-07,0,1.935252394805285e-07,0,1.935252394805285e-07,0.8019990354762464
1.935259745061896e-07,0,1.935259745061896e-07,0,1.935259745061896e-07,0.8018330899242997
1.935274445575117e-07,0,1.935274445575117e-07,0,1.935274445575117e-07,0.8014925455371315
1.93530384660156e-07,0,1.93530384660156e-07,0,1.93530384660156e-07,0.8009448050186772
1.935348704776228e-07,0,1.935348704776228e-07,0,1.935348704776228e-07,0.8004708309133549
1.935408572497684e-07,0,1.935408572497684e-07,0,1.935408572497684e-07,0.8002432820684581
1.935490646201767e-07,0,1.935490646201767e-07,0,1.935490646201767e-07,0.800138792434215
1.935611232839577e-07,0,1.935611232839577e-07,0,1.935611232839577e-07,0.8000710432329278
1.935809664839237e-07,0,1.935809664839237e-07,0,1.935809664839237e-07,0.8000176560901973
1.93614807893993e-07,0,1.93614807893993e-07,0,1.93614807893993e-07,0.8000015948116171
1.936611509418428e-07,0,1.936611509418428e-07,0,1.936611509418428e-07,0.7999988119226924
1.937331274204144e-07,0,1.937331274204144e-07,0,1.937331274204144e-07,0.8000009723365031
1.938692400930719e-07,0,1.938692400930719e-07,0,1.938692400930719e-07,0.7999990078353262
1.94e-07,0,1.94e-07,0,1.94e-07,0.8000009237684348
1.9400015625e-07,0.01249999999809512,1.9400015625e-07,0,1.9400015625e-07,0.8003609456475927
1.940004687499999e-07,0.03749999999560884,1.940004687499999e-07,0,1.940004687499999e-07,0.8010989611453173
1.940010937499999e-07,0.08749999999063629,1.940010937499999e-07,0,1.940010937499999e-07,0.8022091580216637
1.940016216318179e-07,0.1297305454350494,1.940016216318179e-07,0,1.940016216318179e-07,0.8028072396488254
1.940026750339462e-07,0.2140027156940948,1.940026750339462e-07,0,1.940026750339462e-07,0.8035774304709857
1.940042212293639e-07,0.3376983491098727,1.940042212293639e-07,0,1.940042212293639e-07,0.8038804145056545
1.940064551405762e-07,0.5164112460994256,1.940064551405762e-07,0,1.940064551405762e-07,0.8030287373170284
1.940082275702881e-07,0.6582056230498355,1.940082275702881e-07,0,1.940082275702881e-07,0.8020126664201273
1.9401e-07,0.8,1.9401e-07,0,1.9401e-07,0.8008397695184087
1.940101127845559e-07,0.8,1.940101127845559e-07,0,1.940101127845559e-07,0.80052854843446
1.940103383536676e-07,0.8,1.940103383536676e-07,0,1.940103383536676e-07,0.7999218645402986
1.94010789491891e-07,0.8,1.94010789491891e-07,0,1.94010789491891e-07,0.7990737564374232
1.940112626064787e-07,0.8,1.940112626064787e-07,0,1.940112626064787e-07,0.7984005483089377
1.940114991637726e-07,0.8,1.940114991637726e-07,0,1.940114991637726e-07,0.7981302712600172
1.940119722783604e-07,0.8,1.940119722783604e-07,0,1.940119722783604e-07,0.7977104042889548
1.940129185075359e-07,0.8,1.940129185075359e-07,0,1.940129185075359e-07,0.797227429801256
1.940144502034531e-07,0.8,1.940144502034531e-07,0,1.940144502034531e-07,0.7971312508950359
1.940168443112295e-07,0.8,1.940168443112295e-07,0,1.940168443112295e-07,0.7977038901429681
1.940198678607426e-07,0.8,1.940198678607426e-07,0,1.940198678607426e-07,0.7986291835068077
1.940238891882969e-07,0.8,1.940238891882969e-07,0,1.940238891882969e-07,0.7994508578993663
