/CK (x=0.6) X,/CK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/QD (x=0.6) X,/QD (x=0.6) Y
1.95603512745693e-07,0,1.95603512745693e-07,0,1.95603512745693e-07,9.919401037143314e-05
1.956229917488044e-07,0,1.956229917488044e-07,0,1.956229917488044e-07,7.489454467423058e-05
1.956474928165085e-07,0,1.956474928165085e-07,0,1.956474928165085e-07,6.966456156920078e-06
1.956797676235181e-07,0,1.956797676235181e-07,0,1.956797676235181e-07,-0.0002940321928519377
1.957057507322394e-07,0,1.957057507322394e-07,0,1.957057507322394e-07,-0.0006045534808483989
1.957380937653039e-07,0,1.957380937653039e-07,0,1.957380937653039e-07,-0.0006787359451195605
1.957633418544336e-07,0,1.957633418544336e-07,0,1.957633418544336e-07,-0.0003990345015325974
1.957894987518742e-07,0,1.957894987518742e-07,0,1.957894987518742e-07,1.020053776797552e-06
1.958204680234704e-07,0,1.958204680234704e-07,0,1.958204680234704e-07,0.0002354566160283381
1.958573548908442e-07,0,1.958573548908442e-07,0,1.958573548908442e-07,0.0001669567866963936
1.959053503082189e-07,0,1.959053503082189e-07,0,1.959053503082189e-07,2.801039956518104e-05
1.959476063013181e-07,0,1.959476063013181e-07,0,1.959476063013181e-07,2.781933963638654e-06
1.95973803150659e-07,0,1.95973803150659e-07,0,1.95973803150659e-07,6.13086831006388e-06
1.96e-07,0,1.96e-07,0,1.96e-07,1.720765949005612e-06
1.9600015625e-07,0.009374999998075027,1.9600015625e-07,0,1.9600015625e-07,7.353413304820967e-05
1.960004687499999e-07,0.02812499999621032,1.960004687499999e-07,0,1.960004687499999e-07,0.0002261654820416958
1.960006249999999e-07,0.03749999999527796,1.960006249999999e-07,0,1.960006249999999e-07,0.0002998494450168021
1.960009374999999e-07,0.05624999999341325,1.960009374999999e-07,0,1.960009374999999e-07,0.0004382927122220184
1.960015624999998e-07,0.09374999998968384,1.960015624999998e-07,0,1.960015624999998e-07,0.0006902702185478994
1.960024757809094e-07,0.1485468545632731,1.960024757809094e-07,0,1.960024757809094e-07,0.0009991742974128478
1.960043023427285e-07,0.2581405637104515,1.960043023427285e-07,0,1.960043023427285e-07,0.001444540558921006
1.960069086532593e-07,0.4145191955587677,1.960069086532593e-07,0,1.960069086532593e-07,0.001764544958517578
1.960084543266296e-07,0.5072595977784337,1.960084543266296e-07,0,1.960084543266296e-07,0.00181779916888862
1.9601e-07,0.5999999999996878,1.9601e-07,0,1.9601e-07,0.001787440522432032
1.960101797806186e-07,0.6,1.960101797806186e-07,0,1.960101797806186e-07,0.001686391678324156
1.960105393418559e-07,0.6,1.960105393418559e-07,0,1.960105393418559e-07,0.001477939680489487
1.960110146540006e-07,0.6,1.960110146540006e-07,0,1.960110146540006e-07,0.001218355685648972
1.960116738339518e-07,0.6,1.960116738339518e-07,0,1.960116738339518e-07,0.00089110328071818
1.960129921938542e-07,0.6,1.960129921938542e-07,0,1.960129921938542e-07,0.0003339369818504089
1.960135862213142e-07,0.6,1.960135862213142e-07,0,1.960135862213142e-07,0.0001238301491052778
1.960147742762343e-07,0.6,1.960147742762343e-07,0,1.960147742762343e-07,-0.0002626021882653566
1.960171503860745e-07,0.6,1.960171503860745e-07,0,1.960171503860745e-07,-0.0008107099972403542
1.960212176336143e-07,0.6,1.960212176336143e-07,0,1.960212176336143e-07,-0.001189143938364714
1.960266057302784e-07,0.6,1.960266057302784e-07,0,1.960266057302784e-07,-0.001067084254692929
1.960331473053487e-07,0.6,1.960331473053487e-07,0,1.960331473053487e-07,-0.0006765507887638714
1.960421907047833e-07,0.6,1.960421907047833e-07,0,1.960421907047833e-07,-0.0002186397557399408
1.960528453888032e-07,0.6,1.960528453888032e-07,0,1.960528453888032e-07,4.291614854301831e-05
1.960663568797393e-07,0.6,1.960663568797393e-07,0,1.960663568797393e-07,0.0001097612511618541
1.960844514260341e-07,0.6,1.960844514260341e-07,0,1.960844514260341e-07,7.438132442764895e-05
1.961084563102234e-07,0.6,1.961084563102234e-07,0,1.961084563102234e-07,2.735715771539654e-05
1.96137694835084e-07,0.6,1.96137694835084e-07,0,1.96137694835084e-07,7.525573251996998e-06
1.96177295472506e-07,0.6,1.96177295472506e-07,0,1.96177295472506e-07,1.519606889647177e-06
1.9620858739116e-07,0.6,1.9620858739116e-07,0,1.9620858739116e-07,-1.96555788671032e-08
1.962425217909455e-07,0.6,1.962425217909455e-07,0,1.962425217909455e-07,7.969323019613361e-07
1.962701519304131e-07,0.6,1.962701519304131e-07,0,1.962701519304131e-07,3.962489473807029e-08
1.962839670001469e-07,0.6,1.962839670001469e-07,0,1.962839670001469e-07,5.919404066916061e-07
1.963040289833566e-07,0.6,1.963040289833566e-07,0,1.963040289833566e-07,-6.90680890540702e-07
1.96320066717946e-07,0.6,1.96320066717946e-07,0,1.96320066717946e-07,-1.716549610265206e-07
1.963436440612007e-07,0.6,1.963436440612007e-07,0,1.963436440612007e-07,-4.126766798960312e-07
1.963631698884021e-07,0.6,1.963631698884021e-07,0,1.963631698884021e-07,-1.259243021049027e-08
1.963915775693825e-07,0.6,1.963915775693825e-07,0,1.963915775693825e-07,-5.143529364732601e-07
1.964320552667985e-07,0.6,1.964320552667985e-07,0,1.964320552667985e-07,-2.266801990228149e-09
1.964710276333993e-07,0.6,1.964710276333993e-07,0,1.964710276333993e-07,-2.679075750018571e-07
1.9651e-07,0.6,1.9651e-07,0,1.9651e-07,2.621292334404436e-07
1.9651015625e-07,0.5906249999989905,1.9651015625e-07,0,1.9651015625e-07,-9.383535617348068e-05
1.9651046875e-07,0.5718750000008552,1.9651046875e-07,0,1.9651046875e-07,-0.0002880908346260565
1.96510625e-07,0.5625000000017876,1.96510625e-07,0,1.96510625e-07,-0.0003811092060461454
1.965109374999999e-07,0.5437500000036523,1.965109374999999e-07,0,1.965109374999999e-07,-0.000554919929825815
1.965115624999999e-07,0.5062500000073817,1.965115624999999e-07,0,1.965115624999999e-07,-0.0008643430342194304
1.965126156978813e-07,0.4430581271227805,1.965126156978813e-07,0,1.965126156978813e-07,-0.001272636655749845
1.965147220936441e-07,0.316674381353578,1.965147220936441e-07,0,1.965147220936441e-07,-0.001742694881808749
1.965173610468221e-07,0.1583371906754779,1.965173610468221e-07,0,1.965173610468221e-07,-0.001844859884812837
1.9652e-07,0,1.9652e-07,0,1.9652e-07,-0.001474590121038472
1.965201789064113e-07,0,1.965201789064113e-07,0,1.965201789064113e-07,-0.00134226286491458
1.965205367192337e-07,0,1.965205367192337e-07,0,1.965205367192337e-07,-0.001074381260291106
1.965211814837987e-07,0,1.965211814837987e-07,0,1.965211814837987e-07,-0.0006395668532605382
1.96521844724277e-07,0,1.96521844724277e-07,0,1.96521844724277e-07,-0.0002557673773751231
1.965231712052337e-07,0,1.965231712052337e-07,0,1.965231712052337e-07,0.0003192984921352788
1.965237596555678e-07,0,1.965237596555678e-07,0,1.965237596555678e-07,0.0005101177884452979
1.965249365562361e-07,0,1.965249365562361e-07,0,1.965249365562361e-07,0.000820924174760836
1.965272903575728e-07,0,1.965272903575728e-07,0,1.965272903575728e-07,0.001241109714856666
1.965309414294352e-07,0,1.965309414294352e-07,0,1.965309414294352e-07,0.001520898746772575
1.965322432219385e-07,0,1.965322432219385e-07,0,1.965322432219385e-07,0.001525858405924675
1.96534846806945e-07,0,1.96534846806945e-07,0,1.96534846806945e-07,0.001473418591016979
1.965400539769581e-07,0,1.965400539769581e-07,0,1.965400539769581e-07,0.001255437590590958
1.965484513816528e-07,0,1.965484513816528e-07,0,1.965484513816528e-07,0.0008796094037141263
1.965585018721559e-07,0,1.965585018721559e-07,0,1.965585018721559e-07,0.0005509894326484384
1.965705493777509e-07,0,1.965705493777509e-07,0,1.965705493777509e-07,0.0003153019320640586
1.965855884440965e-07,0,1.965855884440965e-07,0,1.965855884440965e-07,0.0001648624186984598
1.966035108295459e-07,0,1.966035108295459e-07,0,1.966035108295459e-07,9.92006615624818e-05
1.966229894361123e-07,0,1.966229894361123e-07,0,1.966229894361123e-07,7.490034308634052e-05
1.966474898999579e-07,0,1.966474898999579e-07,0,1.966474898999579e-07,6.969082064128784e-06
1.966797637252583e-07,0,1.966797637252583e-07,0,1.966797637252583e-07,-0.0002940485749959909
1.967057449838329e-07,0,1.967057449838329e-07,0,1.967057449838329e-07,-0.0006045759746355882
1.967380853416622e-07,0,1.967380853416622e-07,0,1.967380853416622e-07,-0.0006787670101150187
1.967633319135821e-07,0,1.967633319135821e-07,0,1.967633319135821e-07,-0.0003990796770798021
1.967894870675333e-07,0,1.967894870675333e-07,0,1.967894870675333e-07,9.693884326706349e-07
1.968204555660144e-07,0,1.968204555660144e-07,0,1.968204555660144e-07,0.0002354477425474858
1.968573415329819e-07,0,1.968573415329819e-07,0,1.968573415329819e-07,0.0001669762154682588
1.969053352790847e-07,0,1.969053352790847e-07,0,1.969053352790847e-07,2.801881790578433e-05
1.969475909254892e-07,0,1.969475909254892e-07,0,1.969475909254892e-07,2.782438858414056e-06
1.969737954627446e-07,0,1.969737954627446e-07,0,1.969737954627446e-07,6.131490352411616e-06
1.97e-07,3.970466940254533e-13,1.97e-07,0,1.97e-07,1.71977250817604e-06
1.9700015625e-07,0.009374999999464692,1.9700015625e-07,0,1.9700015625e-07,7.353329299088365e-05
1.9700046875e-07,0.02812499999759998,1.9700046875e-07,0,1.9700046875e-07,0.0002261646618569831
1.970006249999999e-07,0.03749999999666763,1.970006249999999e-07,0,1.970006249999999e-07,0.0002998486325163438
1.970009374999999e-07,0.05624999999480292,1.970009374999999e-07,0,1.970009374999999e-07,0.0004382919036415566
1.970015624999998e-07,0.0937499999910735,1.970015624999998e-07,0,1.970015624999998e-07,0.0006902693672251985
1.970024757793133e-07,0.1485467587954119,1.970024757793133e-07,0,1.970024757793133e-07,0.0009991727721288817
1.970043023379401e-07,0.2581402764040888,1.970043023379401e-07,0,1.970043023379401e-07,0.001444537911492241
1.970069085376207e-07,0.4145122572406477,1.970069085376207e-07,0,1.970069085376207e-07,0.00176453429572234
1.970084542688103e-07,0.5072561286208626,1.970084542688103e-07,0,1.970084542688103e-07,0.001817796485618621
1.9701e-07,0.6,1.9701e-07,0,1.9701e-07,0.001787443503739124
1.97010179780181e-07,0.6,1.97010179780181e-07,0,1.97010179780181e-07,0.001686395592172672
1.970105393405431e-07,0.6,1.970105393405431e-07,0,1.970105393405431e-07,0.001477945385865404
1.970110146623237e-07,0.6,1.970110146623237e-07,0,1.970110146623237e-07,0.001218357831651174
1.970116738426879e-07,0.6,1.970116738426879e-07,0,1.970116738426879e-07,0.0008911074446838721
1.970129922034162e-07,0.6,1.970129922034162e-07,0,1.970129922034162e-07,0.0003339437139970128
1.970135862350559e-07,0.6,1.970135862350559e-07,0,1.970135862350559e-07,0.0001238360837117141
1.970147742983351e-07,0.6,1.970147742983351e-07,0,1.970147742983351e-07,-0.0002625977760913865
1.970171504248935e-07,0.6,1.970171504248935e-07,0,1.970171504248935e-07,-0.0008107118290575553
1.970212176995955e-07,0.6,1.970212176995955e-07,0,1.970212176995955e-07,-0.001189160500911149
1.970266057999803e-07,0.6,1.970266057999803e-07,0,1.970266057999803e-07,-0.001067101820826198
1.970331175262069e-07,0.6,1.970331175262069e-07,0,1.970331175262069e-07,-0.0006782342976894146
1.970421605715833e-07,0.6,1.970421605715833e-07,0,1.970421605715833e-07,-0.0002198122746201303
1.970528070838135e-07,0.6,1.970528070838135e-07,0,1.970528070838135e-07,4.243564002981733e-05
1.970663151220413e-07,0.6,1.970663151220413e-07,0,1.970663151220413e-07,0.0001097619821742351
1.970843875647124e-07,0.6,1.970843875647124e-07,0,1.970843875647124e-07,7.455285106814288e-05
1.971083060541433e-07,0.6,1.971083060541433e-07,0,1.971083060541433e-07,2.754972689666413e-05
1.971374402227308e-07,0.6,1.971374402227308e-07,0,1.971374402227308e-07,7.619449728441853e-06
1.971768788735585e-07,0.6,1.971768788735585e-07,0,1.971768788735585e-07,1.5485726590689e-06
1.9720815657938e-07,0.6,1.9720815657938e-07,0,1.9720815657938e-07,-1.438465588417123e-08
1.972421753956557e-07,0.6,1.972421753956557e-07,0,1.972421753956557e-07,7.955955886504255e-07
1.972698014356992e-07,0.6,1.972698014356992e-07,0,1.972698014356992e-07,4.326150660198568e-08
1.972836144557209e-07,0.6,1.972836144557209e-07,0,1.972836144557209e-07,5.997185522007608e-07
1.973038042774008e-07,0.6,1.973038042774008e-07,0,1.973038042774008e-07,-6.887420371356408e-07
1.973197966492002e-07,0.6,1.973197966492002e-07,0,1.973197966492002e-07,-1.732271226347054e-07
1.973438136179516e-07,0.6,1.973438136179516e-07,0,1.973438136179516e-07,-4.115756919847545e-07
1.97363345490518e-07,0.6,1.97363345490518e-07,0,1.97363345490518e-07,-1.208286866380907e-08
1.973915283214475e-07,0.6,1.973915283214475e-07,0,1.973915283214475e-07,-5.160276545400225e-07
1.974325228129375e-07,0.6,1.974325228129375e-07,0,1.974325228129375e-07,2.001938487138134e-10
1.974712614064687e-07,0.6,1.974712614064687e-07,0,1.974712614064687e-07,-2.675439163754919e-07
1.9751e-07,0.6,1.9751e-07,0,1.9751e-07,2.622264366096919e-07
1.9751015625e-07,0.5906249999976009,1.9751015625e-07,0,1.9751015625e-07,-9.383540824754983e-05
1.975104687500001e-07,0.5718749999962892,1.975104687500001e-07,0,1.975104687500001e-07,-0.000288090781668787
1.975106250000001e-07,0.5624999999956334,1.975106250000001e-07,0,1.975106250000001e-07,-0.0003811090544970105
1.975109375000001e-07,0.5437499999943217,1.975109375000001e-07,0,1.975109375000001e-07,-0.000554919693872439
1.975115625000001e-07,0.5062499999916984,1.975115625000001e-07,0,1.975115625000001e-07,-0.0008643426341814082
1.975126157008606e-07,0.4430579483614401,1.975126157008606e-07,0,1.975126157008606e-07,-0.001272637234360944
1.975147221025816e-07,0.3166738451009234,1.975147221025816e-07,0,1.975147221025816e-07,-0.001742696195907763
1.975173610512909e-07,0.1583369225484558,1.975173610512909e-07,0,1.975173610512909e-07,-0.00184486033517681
1.9752e-07,0,1.9752e-07,0,1.9752e-07,-0.001474591467057059
1.97520178906235e-07,0,1.97520178906235e-07,0,1.97520178906235e-07,-0.001342264384224292
1.97520536718705e-07,0,1.97520536718705e-07,0,1.97520536718705e-07,-0.001074383091466029
1.97521181482594e-07,0,1.97521181482594e-07,0,1.97521181482594e-07,-0.0006395691449405075
1.975218447084928e-07,0,1.975218447084928e-07,0,1.975218447084928e-07,-0.0002557774579451576
1.975231711602903e-07,0,1.975231711602903e-07,0,1.975231711602903e-07,0.000319281213281932
1.975237595798214e-07,0,1.975237595798214e-07,0,1.975237595798214e-07,0.0005100932681643292
1.975249364188835e-07,0,1.975249364188835e-07,0,1.975249364188835e-07,0.0008208916825392221
1.975272900970076e-07,0,1.975272900970076e-07,0,1.975272900970076e-07,0.001241072062562693
1.975309408649004e-07,0,1.975309408649004e-07,0,1.975309408649004e-07,0.001520883829311261
1.975322426294533e-07,0,1.975322426294533e-07,0,1.975322426294533e-07,0.001525857865559926
1.975348461585591e-07,0,1.975348461585591e-07,0,1.975348461585591e-07,0.001473438387924816
1.975400532167708e-07,0,1.975400532167708e-07,0,1.975400532167708e-07,0.001255476220885383
1.975484504956348e-07,0,1.975484504956348e-07,0,1.975484504956348e-07,0.0008796481812833704
1.975585008376058e-07,0,1.975585008376058e-07,0,1.975585008376058e-07,0.0005510178543171337
1.975705480971051e-07,0,1.975705480971051e-07,0,1.975705480971051e-07,0.0003153210824193428
1.975855868992771e-07,0,1.975855868992771e-07,0,1.975855868992771e-07,0.0001648731345939807
1.976035091985882e-07,0,1.976035091985882e-07,0,1.976035091985882e-07,9.920615868648559e-05
1.976229874690584e-07,0,1.976229874690584e-07,0,1.976229874690584e-07,7.490515453417707e-05
1.976474874220338e-07,0,1.976474874220338e-07,0,1.976474874220338e-07,6.971167141391203e-06
1.97679760412473e-07,0,1.97679760412473e-07,0,1.97679760412473e-07,-0.0002940627809380362
1.977057400939121e-07,0,1.977057400939121e-07,0,1.977057400939121e-07,-0.0006045952683350619
1.977380781853419e-07,0,1.977380781853419e-07,0,1.977380781853419e-07,-0.0006787929678406023
1.977633234617192e-07,0,1.977633234617192e-07,0,1.977633234617192e-07,-0.0003991172390311737
1.977894771365752e-07,0,1.977894771365752e-07,0,1.977894771365752e-07,9.271749514868437e-07
1.978204449729153e-07,0,1.978204449729153e-07,0,1.978204449729153e-07,0.0002354403058096551
1.978573301939818e-07,0,1.978573301939818e-07,0,1.978573301939818e-07,0.0001669923786857033
1.979053225364785e-07,0,1.979053225364785e-07,0,1.979053225364785e-07,2.802582858084185e-05
1.979475778838184e-07,0,1.979475778838184e-07,0,1.979475778838184e-07,2.782864567853253e-06
1.979737889419092e-07,0,1.979737889419092e-07,0,1.979737889419092e-07,6.132005244842088e-06
1.98e-07,0,1.98e-07,0,1.98e-07,1.718925150873621e-06
1.9800015625e-07,0.009375000000655833,1.9800015625e-07,0,1.9800015625e-07,7.353257884737907e-05
1.9800046875e-07,0.02812500000196749,1.9800046875e-07,0,1.9800046875e-07,0.0002261639679254914
1.98000625e-07,0.03750000000262333,1.98000625e-07,0,1.98000625e-07,0.0002998479465957401
1.980009375000001e-07,0.05625000000393499,1.980009375000001e-07,0,1.980009375000001e-07,0.0004382912236162312
1.980015625000001e-07,0.09375000000655832,1.980015625000001e-07,0,1.980015625000001e-07,0.0006902686536573896
1.980024757779434e-07,0.1485466766015847,1.980024757779434e-07,0,1.980024757779434e-07,0.0009991714801828044
1.980043023338299e-07,0.2581400297916374,1.980043023338299e-07,0,1.980043023338299e-07,0.001444535650617531
1.980069084319909e-07,0.4145059194554538,1.980069084319909e-07,0,1.980069084319909e-07,0.001764524735392298
1.980084542159955e-07,0.5072529597288612,1.980084542159955e-07,0,1.980084542159955e-07,0.001817794303943109
1.9801e-07,0.6,1.9801e-07,0,1.9801e-07,0.001787446698473684
1.980101797797377e-07,0.6,1.980101797797377e-07,0,1.980101797797377e-07,0.001686399682704126
1.98010539339213e-07,0.6,1.98010539339213e-07,0,1.98010539339213e-07,0.001477951195175879
1.980110146697817e-07,0.6,1.980110146697817e-07,0,1.980110146697817e-07,0.00121836042934028
1.98011673850414e-07,0.6,1.98011673850414e-07,0,1.98011673850414e-07,0.0008911119669469057
1.980129922116785e-07,0.6,1.980129922116785e-07,0,1.980129922116785e-07,0.0003339506612027457
1.980135862470696e-07,0.6,1.980135862470696e-07,0,1.980135862470696e-07,0.0001238422921708327
1.98014774317852e-07,0.6,1.98014774317852e-07,0,1.98014774317852e-07,-0.0002625929396343211
1.980171504594166e-07,0.6,1.980171504594166e-07,0,1.980171504594166e-07,-0.0008107130324529631
1.980212177585461e-07,0.6,1.980212177585461e-07,0,1.980212177585461e-07,-0.001189176053926605
1.980266058629467e-07,0.6,1.980266058629467e-07,0,1.980266058629467e-07,-0.001067118589901714
1.980330907915174e-07,0.6,1.980330907915174e-07,0,1.980330907915174e-07,-0.0006797477216424301
1.980421335229635e-07,0.6,1.980421335229635e-07,0,1.980421335229635e-07,-0.0002208670720107497
1.980527726953479e-07,0.6,1.980527726953479e-07,0,1.980527726953479e-07,4.200277705400322e-05
1.980662776306995e-07,0.6,1.980662776306995e-07,0,1.980662776306995e-07,0.0001097624137769786
1.980843302490604e-07,0.6,1.980843302490604e-07,0,1.980843302490604e-07,7.470706581586071e-05
1.981081676809098e-07,0.6,1.981081676809098e-07,0,1.981081676809098e-07,2.772826058823761e-05
1.981372050209362e-07,0.6,1.981372050209362e-07,0,1.981372050209362e-07,7.707246611391772e-06
1.9817649372614e-07,0.6,1.9817649372614e-07,0,1.9817649372614e-07,1.575831200167359e-06
1.98207758816068e-07,0.6,1.98207758816068e-07,0,1.98207758816068e-07,-9.299356732499851e-09
1.982418566018485e-07,0.6,1.982418566018485e-07,0,1.982418566018485e-07,7.942949952254722e-07
1.982694802318444e-07,0.6,1.982694802318444e-07,0,1.982694802318444e-07,4.652233125255712e-08
1.982832920468424e-07,0.6,1.982832920468424e-07,0,1.982832920468424e-07,6.067982619707461e-07
1.983036032844416e-07,0.6,1.983036032844416e-07,0,1.983036032844416e-07,-6.869524430129291e-07
1.983195571185519e-07,0.6,1.983195571185519e-07,0,1.983195571185519e-07,-1.745871667387659e-07
1.98344009771252e-07,0.6,1.98344009771252e-07,0,1.98344009771252e-07,-4.106500718099071e-07
1.983635360377227e-07,0.6,1.983635360377227e-07,0,1.983635360377227e-07,-1.229383439208656e-08
1.983917273146426e-07,0.6,1.983917273146426e-07,0,1.983917273146426e-07,-5.161813442307218e-07
1.984325793224673e-07,0.6,1.984325793224673e-07,0,1.984325793224673e-07,2.976301642774343e-10
1.984712896612336e-07,0.6,1.984712896612336e-07,0,1.984712896612336e-07,-2.673646923744273e-07
1.9851e-07,0.6,1.9851e-07,0,1.9851e-07,2.6210674902051e-07
1.9851015625e-07,0.5906249999995861,1.9851015625e-07,0,1.9851015625e-07,-9.3835600606154e-05
1.9851046875e-07,0.5718750000014508,1.9851046875e-07,0,1.9851046875e-07,-0.0002880908532638433
1.98510625e-07,0.5625000000023832,1.98510625e-07,0,1.98510625e-07,-0.000381109056367838
1.985109374999999e-07,0.5437500000042479,1.985109374999999e-07,0,1.985109374999999e-07,-0.0005549196064627383
1.985115624999999e-07,0.5062500000079773,1.985115624999999e-07,0,1.985115624999999e-07,-0.0008643424095576931
1.985126157035774e-07,0.4430577853582873,1.985126157035774e-07,0,1.985126157035774e-07,-0.001272637892563044
1.985147221107324e-07,0.3166733560589074,1.985147221107324e-07,0,1.985147221107324e-07,-0.001742697509180036
1.985173610553662e-07,0.1583366780284404,1.985173610553662e-07,0,1.985173610553662e-07,-0.001844860806971634
1.9852e-07,0,1.9852e-07,0,1.9852e-07,-0.001474592767404009
1.985201789060862e-07,0,1.985201789060862e-07,0,1.985201789060862e-07,-0.001342265833316251
1.985205367182586e-07,0,1.985205367182586e-07,0,1.985205367182586e-07,-0.001074384815957458
1.985211814815237e-07,0,1.985211814815237e-07,0,1.985211814815237e-07,-0.0006395713148410411
1.985218446949608e-07,0,1.985218446949608e-07,0,1.985218446949608e-07,-0.0002557863018336771
1.985231711218349e-07,0,1.985231711218349e-07,0,1.985231711218349e-07,0.0003192662149259669
1.985237595154927e-07,0,1.985237595154927e-07,0,1.985237595154927e-07,0.0005100722087669969
1.985249363028085e-07,0,1.985249363028085e-07,0,1.985249363028085e-07,0.0008208639667063305
1.985272898774401e-07,0,1.985272898774401e-07,0,1.985272898774401e-07,0.001241040034984358
1.985309403986322e-07,0,1.985309403986322e-07,0,1.985309403986322e-07,0.001520871317130248
1.985322421399654e-07,0,1.985322421399654e-07,0,1.985322421399654e-07,0.00152585723454864
1.985348456226319e-07,0,1.985348456226319e-07,0,1.985348456226319e-07,0.001473454573700417
1.985400525879649e-07,0,1.985400525879649e-07,0,1.985400525879649e-07,0.001255507990101758
1.98548449766794e-07,0,1.98548449766794e-07,0,1.98548449766794e-07,0.0008796798598632126
1.985584999865911e-07,0,1.985584999865911e-07,0,1.985584999865911e-07,0.0005510409209611788
1.985705470458947e-07,0,1.985705470458947e-07,0,1.985705470458947e-07,0.0003153364628689049
1.985855856356944e-07,0,1.985855856356944e-07,0,1.985855856356944e-07,0.0001648816623754613
1.986035078603472e-07,0,1.986035078603472e-07,0,1.986035078603472e-07,9.921059166182414e-05
1.986229858556473e-07,0,1.986229858556473e-07,0,1.986229858556473e-07,7.490905823399332e-05
1.986474853992899e-07,0,1.986474853992899e-07,0,1.986474853992899e-07,6.972236832144734e-06
1.986797576867116e-07,0,1.986797576867116e-07,0,1.986797576867116e-07,-0.0002940768666178548
1.987057359895659e-07,0,1.987057359895659e-07,0,1.987057359895659e-07,-0.0006046130972796036
1.987380722534217e-07,0,1.987380722534217e-07,0,1.987380722534217e-07,-0.0006788135203632723
1.987633163664685e-07,0,1.987633163664685e-07,0,1.987633163664685e-07,-0.0003991462247445692
1.987894688264581e-07,0,1.987894688264581e-07,0,1.987894688264581e-07,8.948930381730641e-07
1.988204360932307e-07,0,1.988204360932307e-07,0,1.988204360932307e-07,0.0002354345659638731
1.988573207876051e-07,0,1.988573207876051e-07,0,1.988573207876051e-07,0.0001670045803075571
1.989053120096079e-07,0,1.989053120096079e-07,0,1.989053120096079e-07,2.803112258085652e-05
1.989475670881446e-07,0,1.989475670881446e-07,0,1.989475670881446e-07,2.783205914502419e-06
1.989737835440723e-07,0,1.989737835440723e-07,0,1.989737835440723e-07,6.132383417161078e-06
1.99e-07,0,1.99e-07,0,1.99e-07,1.718208244321549e-06
1.9900015625e-07,0.009374999998869121,1.9900015625e-07,0,1.9900015625e-07,7.353197720510077e-05
1.990004687499999e-07,0.02812499999700441,1.990004687499999e-07,0,1.990004687499999e-07,0.0002261633861477291
1.990006249999999e-07,0.03749999999607206,1.990006249999999e-07,0,1.990006249999999e-07,0.0002998473727140892
1.990009374999999e-07,0.05624999999420734,1.990009374999999e-07,0,1.990009374999999e-07,0.0004382906565696108
1.990015624999998e-07,0.09374999999047792,1.990015624999998e-07,0,1.990015624999998e-07,0.0006902680592798666
1.990024757767665e-07,0.1485466059921903,1.990024757767665e-07,0,1.990024757767665e-07,0.0009991703866243178
1.990043023302999e-07,0.2581398179956149,1.990043023302999e-07,0,1.990043023302999e-07,0.001444533712322047
1.990069083347938e-07,0.4145000876270608,1.990069083347938e-07,0,1.990069083347938e-07,0.001764516087045858
1.990084541673969e-07,0.5072500438129772,1.990084541673969e-07,0,1.990084541673969e-07,0.001817792519020311
1.9901e-07,0.6,1.9901e-07,0,1.9901e-07,0.00178745003226122
1.990101797792954e-07,0.6,1.990101797792954e-07,0,1.990101797792954e-07,0.001686403876134217
1.990105393378862e-07,0.6,1.990105393378862e-07,0,1.990105393378862e-07,0.001477957036295609
1.990110146765297e-07,0.6,1.990110146765297e-07,0,1.990110146765297e-07,0.001218363348481504
1.990116738573235e-07,0.6,1.990116738573235e-07,0,1.990116738573235e-07,0.0008911167223887617
1.99012992218911e-07,0.6,1.99012992218911e-07,0,1.99012992218911e-07,0.000333957711522679
1.990135862577403e-07,0.6,1.990135862577403e-07,0,1.990135862577403e-07,0.0001238486419710514
1.990147743353987e-07,0.6,1.990147743353987e-07,0,1.990147743353987e-07,-0.0002625878521122013
1.990171504907156e-07,0.6,1.990171504907156e-07,0,1.990171504907156e-07,-0.000810713790751864
1.990212178125868e-07,0.6,1.990212178125868e-07,0,1.990212178125868e-07,-0.001189190742296616
1.990266059213345e-07,0.6,1.990266059213345e-07,0,1.990266059213345e-07,-0.001067134854032897
1.990330675859273e-07,0.6,1.990330675859273e-07,0,1.990330675859273e-07,-0.0006810635711617935
1.990421100732358e-07,0.6,1.990421100732358e-07,0,1.990421100732358e-07,-0.0002217830445010282
1.990527428726853e-07,0.6,1.990527428726853e-07,0,1.990527428726853e-07,4.16266886012464e-05
1.990662451269185e-07,0.6,1.990662451269185e-07,0,1.990662451269185e-07,0.0001097629236529559
1.990842805700583e-07,0.6,1.990842805700583e-07,0,1.990842805700583e-07,7.484100321221422e-05
1.991080418577951e-07,0.6,1.991080418577951e-07,0,1.991080418577951e-07,2.789176794607997e-05
1.991369899583521e-07,0.6,1.991369899583521e-07,0,1.991369899583521e-07,7.788559314562422e-06
1.991761408404067e-07,0.6,1.991761408404067e-07,0,1.991761408404067e-07,1.601204753612537e-06
1.992073948309237e-07,0.6,1.992073948309237e-07,0,1.992073948309237e-07,-4.433390489876385e-09
1.992415656702434e-07,0.6,1.992415656702434e-07,0,1.992415656702434e-07,7.930373034564669e-07
1.992691882277043e-07,0.6,1.992691882277043e-07,0,1.992691882277043e-07,4.943322120089331e-08
1.992829995064347e-07,0.6,1.992829995064347e-07,0,1.992829995064347e-07,6.13192229936368e-07
