/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/Q (x=0.6) X,/Q (x=0.6) Y
1.880038402451342e-07,0.2304147080546887,1.880038402451342e-07,0,1.880038402451342e-07,6.260733346063103e-06
1.880073465208362e-07,0.4407912501705589,1.880073465208362e-07,0,1.880073465208362e-07,8.467079762175999e-06
1.8801e-07,0.6,1.8801e-07,0,1.8801e-07,7.666024522081418e-06
1.880102718891157e-07,0.6,1.880102718891157e-07,0,1.880102718891157e-07,7.011823471235377e-06
1.880108156673472e-07,0.6,1.880108156673472e-07,0,1.880108156673472e-07,5.624135101767978e-06
1.880115290549952e-07,0.6,1.880115290549952e-07,0,1.880115290549952e-07,3.919724950306724e-06
1.88011725207894e-07,0.6,1.88011725207894e-07,0,1.88011725207894e-07,3.476788691568974e-06
1.880121175136916e-07,0.6,1.880121175136916e-07,0,1.880121175136916e-07,2.61608694419878e-06
1.880129021252868e-07,0.6,1.880129021252868e-07,0,1.880129021252868e-07,1.057330064056229e-06
1.8801392158231e-07,0.6,1.8801392158231e-07,0,1.8801392158231e-07,-7.498637483362643e-07
1.880144313108216e-07,0.6,1.880144313108216e-07,0,1.880144313108216e-07,-1.55740669495377e-06
1.880154507678449e-07,0.6,1.880154507678449e-07,0,1.880154507678449e-07,-3.025633069765262e-06
1.880174896818913e-07,0.6,1.880174896818913e-07,0,1.880174896818913e-07,-5.338531942599081e-06
1.88021062038173e-07,0.6,1.88021062038173e-07,0,1.88021062038173e-07,-8.098711063854955e-06
1.880228482163139e-07,0.6,1.880228482163139e-07,0,1.880228482163139e-07,-8.810898126371673e-06
1.880264205725957e-07,0.6,1.880264205725957e-07,0,1.880264205725957e-07,-9.405962378751665e-06
1.880335652851591e-07,0.6,1.880335652851591e-07,0,1.880335652851591e-07,-8.53117411668429e-06
1.880473690896535e-07,0.6,1.880473690896535e-07,0,1.880473690896535e-07,-3.579456813577114e-06
1.880679651754673e-07,0.6,1.880679651754673e-07,0,1.880679651754673e-07,2.779208899762873e-06
1.880986318704157e-07,0.6,1.880986318704157e-07,0,1.880986318704157e-07,2.278373731102304e-06
1.881372601754166e-07,0.6,1.881372601754166e-07,0,1.881372601754166e-07,3.287480675873885e-06
1.881752382331259e-07,0.6,1.881752382331259e-07,0,1.881752382331259e-07,4.735872405878186e-06
1.882059169760496e-07,0.6,1.882059169760496e-07,0,1.882059169760496e-07,9.755491277108908e-06
1.882309927252809e-07,0.6,1.882309927252809e-07,0,1.882309927252809e-07,1.153998192990172e-05
1.882562667095526e-07,0.6,1.882562667095526e-07,0,1.882562667095526e-07,7.352087520641641e-06
1.882742862383383e-07,0.6,1.882742862383383e-07,0,1.882742862383383e-07,-5.822510706795535e-07
1.882940224245354e-07,0.6,1.882940224245354e-07,0,1.882940224245354e-07,-7.81053201709005e-06
1.883131867562546e-07,0.6,1.883131867562546e-07,0,1.883131867562546e-07,-1.187477803766758e-05
1.883357586154867e-07,0.6,1.883357586154867e-07,0,1.883357586154867e-07,-1.270043046894178e-05
1.883553701272255e-07,0.6,1.883553701272255e-07,0,1.883553701272255e-07,-1.122883182737077e-05
1.883705192363963e-07,0.6,1.883705192363963e-07,0,1.883705192363963e-07,-5.127531956435815e-06
1.883853625311962e-07,0.6,1.883853625311962e-07,0,1.883853625311962e-07,-1.404836896583523e-06
1.884015997974442e-07,0.6,1.884015997974442e-07,0,1.884015997974442e-07,2.548031723697584e-07
1.884191418801751e-07,0.6,1.884191418801751e-07,0,1.884191418801751e-07,7.93318767958246e-07
1.884447579813403e-07,0.6,1.884447579813403e-07,0,1.884447579813403e-07,8.687004189557447e-07
1.884686227195101e-07,0.6,1.884686227195101e-07,0,1.884686227195101e-07,5.361105890222082e-07
1.884893113597551e-07,0.6,1.884893113597551e-07,0,1.884893113597551e-07,5.808659769677297e-07
1.8851e-07,0.6,1.8851e-07,0,1.8851e-07,5.614588136819675e-07
1.885100390625e-07,0.5976562499989861,1.885100390625e-07,0,1.885100390625e-07,5.261040803204363e-07
1.885101171875e-07,0.5929687499986582,1.885101171875e-07,0,1.885101171875e-07,4.022155807196848e-07
1.885102734375e-07,0.5835937499980024,1.885102734375e-07,0,1.885102734375e-07,2.971536107499589e-08
1.885104602047363e-07,0.5723877158222426,1.885104602047363e-07,0,1.885104602047363e-07,-3.8689688999595e-07
1.885107043975606e-07,0.5577361463652792,1.885107043975606e-07,0,1.885107043975606e-07,-9.130741500550097e-07
1.885111927832091e-07,0.5284330074513527,1.885111927832091e-07,0,1.885111927832091e-07,-1.918722665380061e-06
1.88512055979131e-07,0.4766412521371027,1.88512055979131e-07,0,1.88512055979131e-07,-3.57805871040125e-06
1.885135796559076e-07,0.3852206455432334,1.885135796559076e-07,0,1.885135796559076e-07,-5.837288618456152e-06
1.885163994246387e-07,0.2160345216796539,1.885163994246387e-07,0,1.885163994246387e-07,-8.049999898920076e-06
1.8852e-07,0,1.8852e-07,0,1.8852e-07,-5.979947351220774e-06
1.885202165076687e-07,0,1.885202165076687e-07,0,1.885202165076687e-07,-5.168993858602611e-06
1.885206495230061e-07,0,1.885206495230061e-07,0,1.885206495230061e-07,-3.638874346534547e-06
1.885214916526664e-07,0,1.885214916526664e-07,0,1.885214916526664e-07,-8.959899454835513e-07
1.885216524156679e-07,0,1.885216524156679e-07,0,1.885216524156679e-07,-4.240166151286525e-07
1.885219739416709e-07,0,1.885219739416709e-07,0,1.885219739416709e-07,5.114035585504235e-07
1.88522616993677e-07,0,1.88522616993677e-07,0,1.88522616993677e-07,2.281090454420769e-06
1.885233762790809e-07,0,1.885233762790809e-07,0,1.885233762790809e-07,4.131346353560898e-06
1.885237559217829e-07,0,1.885237559217829e-07,0,1.885237559217829e-07,5.000111001959993e-06
1.885245152071868e-07,0,1.885245152071868e-07,0,1.885245152071868e-07,6.572102919796079e-06
1.885260337779947e-07,0,1.885260337779947e-07,0,1.885260337779947e-07,9.255376643416243e-06
1.885290709196105e-07,0,1.885290709196105e-07,0,1.885290709196105e-07,1.293350267060281e-05
1.88535145202842e-07,0,1.88535145202842e-07,0,1.88535145202842e-07,1.541051446906751e-05
1.885450908541127e-07,0,1.885450908541127e-07,0,1.885450908541127e-07,1.097875805410841e-05
1.885580435548348e-07,0,1.885580435548348e-07,0,1.885580435548348e-07,4.531369606615777e-06
1.885782048606634e-07,0,1.885782048606634e-07,0,1.885782048606634e-07,-2.779852658051394e-06
1.885976603940695e-07,0,1.885976603940695e-07,0,1.885976603940695e-07,-4.710668297919e-06
1.886189814237068e-07,0,1.886189814237068e-07,0,1.886189814237068e-07,-5.558317388470787e-06
1.886408525392957e-07,0,1.886408525392957e-07,0,1.886408525392957e-07,-8.822205330123243e-06
1.88659710506529e-07,0,1.88659710506529e-07,0,1.88659710506529e-07,-9.012423506048077e-06
1.886828552581175e-07,0,1.886828552581175e-07,0,1.886828552581175e-07,-3.740368365770592e-06
1.88699135405593e-07,0,1.88699135405593e-07,0,1.88699135405593e-07,1.285669176543052e-06
1.887177618646952e-07,0,1.887177618646952e-07,0,1.887177618646952e-07,3.197747438262015e-06
1.887376590108524e-07,0,1.887376590108524e-07,0,1.887376590108524e-07,3.421207189553462e-06
1.887638694244883e-07,0,1.887638694244883e-07,0,1.887638694244883e-07,4.107219056237228e-06
1.887913289011073e-07,0,1.887913289011073e-07,0,1.887913289011073e-07,8.809662067841568e-06
1.888256001824266e-07,0,1.888256001824266e-07,0,1.888256001824266e-07,1.419654246045735e-05
1.88857513525458e-07,0,1.88857513525458e-07,0,1.88857513525458e-07,7.814800227423925e-06
1.888864199138388e-07,0,1.888864199138388e-07,0,1.888864199138388e-07,-9.195839826415482e-06
1.889130639357372e-07,0,1.889130639357372e-07,0,1.889130639357372e-07,-1.144520659124442e-05
1.889437178868731e-07,0,1.889437178868731e-07,0,1.889437178868731e-07,-6.310018113360365e-06
1.889718589434365e-07,0,1.889718589434365e-07,0,1.889718589434365e-07,-2.664166675643602e-06
1.89e-07,0,1.89e-07,0,1.89e-07,-7.009809435972896e-07
1.890000390625e-07,0.002343749999369865,1.890000390625e-07,0,1.890000390625e-07,-6.734377858106677e-07
1.890001171875e-07,0.007031249999697781,1.890001171875e-07,0,1.890001171875e-07,-5.489430742009538e-07
1.890002734375e-07,0.01640625000035361,1.890002734375e-07,0,1.890002734375e-07,-1.347588684489782e-07
1.890004749157477e-07,0.02849494486278829,1.890004749157477e-07,0,1.890004749157477e-07,3.856862906270084e-07
1.890007052287789e-07,0.04231372673660529,1.890007052287789e-07,0,1.890007052287789e-07,9.469736810782661e-07
1.890011658548414e-07,0.0699512904842393,1.890011658548414e-07,0,1.890011658548414e-07,2.007808723647255e-06
1.890020871069663e-07,0.1252264179795073,1.890020871069663e-07,0,1.890020871069663e-07,3.804520913569305e-06
1.890038402327479e-07,0.2304139648735063,1.890038402327479e-07,0,1.890038402327479e-07,6.261843249825322e-06
1.89007346484311e-07,0.4407890586615044,1.89007346484311e-07,0,1.89007346484311e-07,8.468624349543881e-06
1.8901e-07,0.5999999999998863,1.8901e-07,0,1.8901e-07,7.667555310340501e-06
1.890102718891467e-07,0.6,1.890102718891467e-07,0,1.890102718891467e-07,7.013269617919845e-06
1.890108156674401e-07,0.6,1.890108156674401e-07,0,1.890108156674401e-07,5.62539114314027e-06
1.890115290610021e-07,0.6,1.890115290610021e-07,0,1.890115290610021e-07,3.920719043430729e-06
1.890117252140674e-07,0.6,1.890117252140674e-07,0,1.890117252140674e-07,3.477715945924186e-06
1.890121175201982e-07,0.6,1.890121175201982e-07,0,1.890121175201982e-07,2.616879867798136e-06
1.890129021324596e-07,0.6,1.890129021324596e-07,0,1.890129021324596e-07,1.057869208197749e-06
1.890139215895945e-07,0.6,1.890139215895945e-07,0,1.890139215895945e-07,-7.496344927877452e-07
1.89014431318162e-07,0.6,1.89014431318162e-07,0,1.89014431318162e-07,-1.557322564301127e-06
1.890154507752969e-07,0.6,1.890154507752969e-07,0,1.890154507752969e-07,-3.025820950669944e-06
1.890174896895668e-07,0.6,1.890174896895668e-07,0,1.890174896895668e-07,-5.339658407263103e-06
1.890210620428212e-07,0.6,1.890210620428212e-07,0,1.890210620428212e-07,-8.100441121273317e-06
1.890228482194483e-07,0.6,1.890228482194483e-07,0,1.890228482194483e-07,-8.812559185426646e-06
1.890264205727027e-07,0.6,1.890264205727027e-07,0,1.890264205727027e-07,-9.409170367557094e-06
1.890335652792113e-07,0.6,1.890335652792113e-07,0,1.890335652792113e-07,-8.531890411392989e-06
1.890473690577168e-07,0.6,1.890473690577168e-07,0,1.890473690577168e-07,-3.580152945087036e-06
1.890679650688435e-07,0.6,1.890679650688435e-07,0,1.890679650688435e-07,2.777909260152165e-06
1.890986318338209e-07,0.6,1.890986318338209e-07,0,1.890986318338209e-07,2.278521258297065e-06
1.891372670089322e-07,0.6,1.891372670089322e-07,0,1.891372670089322e-07,3.287541762819274e-06
1.891752451961573e-07,0.6,1.891752451961573e-07,0,1.891752451961573e-07,4.737528168903515e-06
1.89205923384418e-07,0.6,1.89205923384418e-07,0,1.89205923384418e-07,9.757020606369225e-06
1.892309986959238e-07,0.6,1.892309986959238e-07,0,1.892309986959238e-07,1.154001539884351e-05
1.892562738249803e-07,0.6,1.892562738249803e-07,0,1.892562738249803e-07,7.346735440347455e-06
1.892742959275443e-07,0.6,1.892742959275443e-07,0,1.892742959275443e-07,-5.878906492418098e-07
1.892940311993369e-07,0.6,1.892940311993369e-07,0,1.892940311993369e-07,-7.812136921213978e-06
1.893131965188291e-07,0.6,1.893131965188291e-07,0,1.893131965188291e-07,-1.187464983186119e-05
1.893357685682586e-07,0.6,1.893357685682586e-07,0,1.893357685682586e-07,-1.269996365213109e-05
1.89355382902728e-07,0.6,1.89355382902728e-07,0,1.89355382902728e-07,-1.122556445550865e-05
1.893705340172835e-07,0.6,1.893705340172835e-07,0,1.893705340172835e-07,-5.122085422908451e-06
1.893853789206299e-07,0.6,1.893853789206299e-07,0,1.893853789206299e-07,-1.401255635394008e-06
1.894016131798815e-07,0.6,1.894016131798815e-07,0,1.894016131798815e-07,2.5625178323108e-07
1.894191657833921e-07,0.6,1.894191657833921e-07,0,1.894191657833921e-07,7.944024217960895e-07
1.894447997029762e-07,0.6,1.894447997029762e-07,0,1.894447997029762e-07,8.678129713706055e-07
1.894686744885717e-07,0.6,1.894686744885717e-07,0,1.894686744885717e-07,5.350160682762582e-07
1.894893372442859e-07,0.6,1.894893372442859e-07,0,1.894893372442859e-07,5.805604400218015e-07
1.8951e-07,0.6,1.8951e-07,0,1.8951e-07,5.608700261886387e-07
1.895100390625e-07,0.5976562499976957,1.895100390625e-07,0,1.895100390625e-07,5.255075409087815e-07
1.895101171875e-07,0.5929687499973678,1.895101171875e-07,0,1.895101171875e-07,4.016000345212695e-07
1.895102734375001e-07,0.583593749996712,1.895102734375001e-07,0,1.895102734375001e-07,2.905552586885265e-08
1.895104602047004e-07,0.5723877179729452,1.895104602047004e-07,0,1.895104602047004e-07,-3.876026510669426e-07
1.895107043975972e-07,0.5577361441659383,1.895107043975972e-07,0,1.895107043975972e-07,-9.138402537391043e-07
1.895111927833908e-07,0.5284329965519245,1.895111927833908e-07,0,1.895111927833908e-07,-1.919601277266364e-06
1.89512055982122e-07,0.4766410726770593,1.89512055982122e-07,0,1.89512055982122e-07,-3.579048665283985e-06
1.895135796659309e-07,0.3852200441432565,1.895135796659309e-07,0,1.895135796659309e-07,-5.838515062918395e-06
1.895163994537924e-07,0.2160327724573892,1.895163994537924e-07,0,1.895163994537924e-07,-8.05148250382352e-06
1.8952e-07,0,1.8952e-07,0,1.8952e-07,-5.980918360955143e-06
1.895202165075211e-07,0,1.895202165075211e-07,0,1.895202165075211e-07,-5.170302457552862e-06
1.895206495225632e-07,0,1.895206495225632e-07,0,1.895206495225632e-07,-3.64007232019213e-06
1.895214916477217e-07,0,1.895214916477217e-07,0,1.895214916477217e-07,-8.968695965314595e-07
1.895216524104142e-07,0,1.895216524104142e-07,0,1.895216524104142e-07,-4.248674270345184e-07
1.895219739357992e-07,0,1.895219739357992e-07,0,1.895219739357992e-07,5.106907216275103e-07
1.895226169865692e-07,0,1.895226169865692e-07,0,1.895226169865692e-07,2.280525517895611e-06
1.895233762705918e-07,0,1.895233762705918e-07,0,1.895233762705918e-07,4.131011247144801e-06
1.89523755912603e-07,0,1.89523755912603e-07,0,1.89523755912603e-07,4.999837442347732e-06
1.895245151966256e-07,0,1.895245151966256e-07,0,1.895245151966256e-07,6.572028384562148e-06
1.895260337646706e-07,0,1.895260337646706e-07,0,1.895260337646706e-07,9.255572718691716e-06
1.895290709007608e-07,0,1.895290709007608e-07,0,1.895290709007608e-07,1.293423768385285e-05
1.895351451729411e-07,0,1.895351451729411e-07,0,1.895351451729411e-07,1.541166956959527e-05
1.895450908425179e-07,0,1.895450908425179e-07,0,1.895450908425179e-07,1.097982638049358e-05
1.895580435316694e-07,0,1.895580435316694e-07,0,1.895580435316694e-07,4.53232025089438e-06
1.895782048088725e-07,0,1.895782048088725e-07,0,1.895782048088725e-07,-2.779655981792428e-06
1.895976603493066e-07,0,1.895976603493066e-07,0,1.895976603493066e-07,-4.710916904114056e-06
1.896189813788815e-07,0,1.896189813788815e-07,0,1.896189813788815e-07,-5.558877013735907e-06
1.896408524817158e-07,0,1.896408524817158e-07,0,1.896408524817158e-07,-8.823454246025873e-06
1.896597104189802e-07,0,1.896597104189802e-07,0,1.896597104189802e-07,-9.013636033976402e-06
1.896828550454578e-07,0,1.896828550454578e-07,0,1.896828550454578e-07,-3.74145519826618e-06
1.896991365029188e-07,0,1.896991365029188e-07,0,1.896991365029188e-07,1.285509696737944e-06
1.897177628704957e-07,0,1.897177628704957e-07,0,1.897177628704957e-07,3.197723226203302e-06
1.897376602286324e-07,0,1.897376602286324e-07,0,1.897376602286324e-07,3.422230906414759e-06
1.89763870696021e-07,0,1.89763870696021e-07,0,1.89763870696021e-07,4.108228020616537e-06
1.897913329356714e-07,0,1.897913329356714e-07,0,1.897913329356714e-07,8.811182998913587e-06
1.898256075169739e-07,0,1.898256075169739e-07,0,1.898256075169739e-07,1.419511259796472e-05
1.898575210262089e-07,0,1.898575210262089e-07,0,1.898575210262089e-07,7.808746399846026e-06
1.898864318007905e-07,0,1.898864318007905e-07,0,1.898864318007905e-07,-9.201270341723431e-06
1.899130753901537e-07,0,1.899130753901537e-07,0,1.899130753901537e-07,-1.14405003551552e-05
1.89943732756268e-07,0,1.89943732756268e-07,0,1.89943732756268e-07,-6.305168748993024e-06
1.89971866378134e-07,0,1.89971866378134e-07,0,1.89971866378134e-07,-2.662427922194281e-06
1.9e-07,5.955700410381799e-13,1.9e-07,0,1.9e-07,-7.008217207152447e-07
1.900000390625e-07,0.002343750000759528,1.900000390625e-07,0,1.900000390625e-07,-6.732690548446303e-07
1.900001171875e-07,0.007031250001087445,1.900001171875e-07,0,1.900001171875e-07,-5.487559225557899e-07
1.900002734375e-07,0.01640625000174328,1.900002734375e-07,0,1.900002734375e-07,-1.345247918372368e-07
1.900004749160208e-07,0.02849496124950092,1.900004749160208e-07,0,1.900004749160208e-07,3.859864954773698e-07
1.900007052289675e-07,0.04231373805223755,1.900007052289675e-07,0,1.900007052289675e-07,9.473427179965361e-07
1.90001165854861e-07,0.0699512916577108,1.90001165854861e-07,0,1.90001165854861e-07,2.008315820960665e-06
1.900020871066478e-07,0.1252263988686573,1.900020871066478e-07,0,1.900020871066478e-07,3.805272137380884e-06
1.90003840220415e-07,0.2304132248973841,1.90003840220415e-07,0,1.90003840220415e-07,6.26295313072222e-06
1.900073464479492e-07,0.4407868769548378,1.900073464479492e-07,0,1.900073464479492e-07,8.470160807679186e-06
1.9001e-07,0.6,1.9001e-07,0,1.9001e-07,7.669078322431318e-06
1.900102718891773e-07,0.6,1.900102718891773e-07,0,1.900102718891773e-07,7.014709522899771e-06
1.900108156675318e-07,0.6,1.900108156675318e-07,0,1.900108156675318e-07,5.626644284303482e-06
1.900115290669812e-07,0.6,1.900115290669812e-07,0,1.900115290669812e-07,3.921714523706346e-06
1.900117252202123e-07,0.6,1.900117252202123e-07,0,1.900117252202123e-07,3.478645701192355e-06
1.900121175266744e-07,0.6,1.900121175266744e-07,0,1.900121175266744e-07,2.61767750048581e-06
1.900129021395988e-07,0.6,1.900129021395988e-07,0,1.900129021395988e-07,1.05841713637842e-06
1.900139215968442e-07,0.6,1.900139215968442e-07,0,1.900139215968442e-07,-7.493916060572657e-07
1.90014431325467e-07,0.6,1.90014431325467e-07,0,1.90014431325467e-07,-1.55722259084646e-06
1.900154507827125e-07,0.6,1.900154507827125e-07,0,1.900154507827125e-07,-3.025988924023145e-06
1.900174896972034e-07,0.6,1.900174896972034e-07,0,1.900174896972034e-07,-5.340736755916898e-06
1.900210620474418e-07,0.6,1.900210620474418e-07,0,1.900210620474418e-07,-8.10211274119813e-06
1.900228482225609e-07,0.6,1.900228482225609e-07,0,1.900228482225609e-07,-8.814170231491447e-06
1.900264205727993e-07,0.6,1.900264205727993e-07,0,1.900264205727993e-07,-9.412263148815207e-06
1.90033565273276e-07,0.6,1.90033565273276e-07,0,1.90033565273276e-07,-8.532578613526508e-06
1.900473690258993e-07,0.6,1.900473690258993e-07,0,1.900473690258993e-07,-3.580859703669227e-06
1.900679649631088e-07,0.6,1.900679649631088e-07,0,1.900679649631088e-07,2.77662613468456e-06
1.900986317977847e-07,0.6,1.900986317977847e-07,0,1.900986317977847e-07,2.278642005949732e-06
1.901372738060165e-07,0.6,1.901372738060165e-07,0,1.901372738060165e-07,3.287595798693116e-06
1.901752521221991e-07,0.6,1.901752521221991e-07,0,1.901752521221991e-07,4.73913912248464e-06
1.902059297587e-07,0.6,1.902059297587e-07,0,1.902059297587e-07,9.758500119044577e-06
1.902310046351278e-07,0.6,1.902310046351278e-07,0,1.902310046351278e-07,1.153997346566495e-05
1.902562809041587e-07,0.6,1.902562809041587e-07,0,1.902562809041587e-07,7.341452837586062e-06
1.902743055653638e-07,0.6,1.902743055653638e-07,0,1.902743055653638e-07,-5.934939522782893e-07
1.902940399289565e-07,0.6,1.902940399289565e-07,0,1.902940399289565e-07,-7.813721337731604e-06
1.903132062314441e-07,0.6,1.903132062314441e-07,0,1.903132062314441e-07,-1.187449847481608e-05
1.903357784688552e-07,0.6,1.903357784688552e-07,0,1.903357784688552e-07,-1.26994605308846e-05
1.903553956152507e-07,0.6,1.903553956152507e-07,0,1.903553956152507e-07,-1.122226576805248e-05
1.903705486999665e-07,0.6,1.903705486999665e-07,0,1.903705486999665e-07,-5.116611506844115e-06
1.903853952069105e-07,0.6,1.903853952069105e-07,0,1.903853952069105e-07,-1.397668202731892e-06
1.904016264924336e-07,0.6,1.904016264924336e-07,0,1.904016264924336e-07,2.577187537944878e-07
1.904191895847075e-07,0.6,1.904191895847075e-07,0,1.904191895847075e-07,7.955003236414573e-07
1.904448412244695e-07,0.6,1.904448412244695e-07,0,1.904448412244695e-07,8.6695072751456e-07
1.90468726020458e-07,0.6,1.90468726020458e-07,0,1.90468726020458e-07,5.339455169619659e-07
1.90489363010229e-07,0.6,1.90489363010229e-07,0,1.90489363010229e-07,5.802521036797853e-07
1.9051e-07,0.6,1.9051e-07,0,1.9051e-07,5.602929534112879e-07
1.905100390625e-07,0.5976562499978942,1.905100390625e-07,0,1.905100390625e-07,5.249229460297126e-07
1.905101171875e-07,0.5929687499975663,1.905101171875e-07,0,1.905101171875e-07,4.009969016536801e-07
1.905102734375e-07,0.5835937499969105,1.905102734375e-07,0,1.905102734375e-07,2.840892963527252e-08
1.905104602046648e-07,0.5723877201108432,1.905104602046648e-07,0,1.905104602046648e-07,-3.882943392380941e-07
1.905107043976335e-07,0.5577361419919091,1.905107043976335e-07,0,1.905107043976335e-07,-9.145911610599307e-07
1.905111927835708e-07,0.5284329857540413,1.905111927835708e-07,0,1.905111927835708e-07,-1.920462614135355e-06
1.905120559850873e-07,0.4766408947622224,1.905120559850873e-07,0,1.905120559850873e-07,-3.580018329891217e-06
1.905135796758686e-07,0.3852194478857291,1.905135796758686e-07,0,1.905135796758686e-07,-5.839716529795011e-06
1.905163994826974e-07,0.2160310381544518,1.905163994826974e-07,0,1.905163994826974e-07,-8.052935222273686e-06
1.9052e-07,0,1.9052e-07,0,1.9052e-07,-5.981867023669683e-06
1.905202165073748e-07,0,1.905202165073748e-07,0,1.905202165073748e-07,-5.171586158061641e-06
1.905206495221243e-07,0,1.905206495221243e-07,0,1.905206495221243e-07,-3.641248093189157e-06
1.905214916428195e-07,0,1.905214916428195e-07,0,1.905214916428195e-07,-8.977331255425552e-07
1.905216524052057e-07,0,1.905216524052057e-07,0,1.905216524052057e-07,-4.257029403938285e-07
1.905219739299782e-07,0,1.905219739299782e-07,0,1.905219739299782e-07,5.099908042790059e-07
1.905226169795232e-07,0,1.905226169795232e-07,0,1.905226169795232e-07,2.27997010655389e-06
1.905233762621765e-07,0,1.905233762621765e-07,0,1.905233762621765e-07,4.130681336585413e-06
1.905237559035032e-07,0,1.905237559035032e-07,0,1.905237559035032e-07,4.999567496148825e-06
1.905245151861566e-07,0,1.905245151861566e-07,0,1.905245151861566e-07,6.571953700014585e-06
1.905260337514633e-07,0,1.905260337514633e-07,0,1.905260337514633e-07,9.255762803173137e-06
1.905290708820767e-07,0,1.905290708820767e-07,0,1.905290708820767e-07,1.293495661404837e-05
1.905351451433036e-07,0,1.905351451433036e-07,0,1.905351451433036e-07,1.54127996238985e-05
1.905450908310725e-07,0,1.905450908310725e-07,0,1.905450908310725e-07,1.098087157361448e-05
1.905580435088116e-07,0,1.905580435088116e-07,0,1.905580435088116e-07,4.533229584373942e-06
1.905782047577437e-07,0,1.905782047577437e-07,0,1.905782047577437e-07,-2.779439814893147e-06
1.905976603051758e-07,0,1.905976603051758e-07,0,1.905976603051758e-07,-4.711155600423818e-06
1.906189813347594e-07,0,1.906189813347594e-07,0,1.906189813347594e-07,-5.559409858561449e-06
1.906408524248343e-07,0,1.906408524248343e-07,0,1.906408524248343e-07,-8.824693967126306e-06
1.906597103323174e-07,0,1.906597103323174e-07,0,1.906597103323174e-07,-9.014834929060717e-06
1.906828548347309e-07,0,1.906828548347309e-07,0,1.906828548347309e-07,-3.742529067363242e-06
1.906991375944292e-07,0,1.906991375944292e-07,0,1.906991375944292e-07,1.285347213220552e-06
1.907177638711159e-07,0,1.907177638711159e-07,0,1.907177638711159e-07,3.197685021151525e-06
1.907376614400983e-07,0,1.907376614400983e-07,0,1.907376614400983e-07,3.423224880917856e-06
1.907638719613428e-07,0,1.907638719613428e-07,0,1.907638719613428e-07,4.10920036700747e-06
1.90791336955993e-07,0,1.90791336955993e-07,0,1.90791336955993e-07,8.812653241891604e-06
1.908256148156122e-07,0,1.908256148156122e-07,0,1.908256148156122e-07,1.419363864605741e-05
1.908575284919245e-07,0,1.908575284919245e-07,0,1.908575284919245e-07,7.802654192050482e-06
1.908864436262899e-07,0,1.908864436262899e-07,0,1.908864436262899e-07,-9.206584628597967e-06
1.909130867855894e-07,0,1.909130867855894e-07,0,1.909130867855894e-07,-1.143580959551837e-05
1.909437475508929e-07,0,1.909437475508929e-07,0,1.909437475508929e-07,-6.300320032861163e-06
1.909718737754464e-07,0,1.909718737754464e-07,0,1.909718737754464e-07,-2.660678534713138e-06
1.91e-07,2.9778502051909e-13,1.91e-07,0,1.91e-07,-7.006470688297533e-07
1.910000390625e-07,0.002343750000461743,1.910000390625e-07,0,1.910000390625e-07,-6.730850145833525e-07
1.910001171875e-07,0.007031250000789658,1.910001171875e-07,0,1.910001171875e-07,-5.485537724901041e-07
1.910002734375e-07,0.01640625000144549,1.910002734375e-07,0,1.910002734375e-07,-1.342766194647977e-07
1.910004749162917e-07,0.02849497749953023,1.910004749162917e-07,0,1.910004749162917e-07,3.862995844860406e-07
1.910007052291543e-07,0.04231374925818565,1.910007052291543e-07,0,1.910007052291543e-07,9.477233549526891e-07
1.910011658548796e-07,0.0699512927754965,1.910011658548796e-07,0,1.910011658548796e-07,2.008832021670652e-06
1.910020871063302e-07,0.1252263798101182,1.910020871063302e-07,0,1.910020871063302e-07,3.806028138549288e-06
1.910038402081552e-07,0.230412489310911,1.910038402081552e-07,0,1.910038402081552e-07,6.264061559185376e-06
1.910073464118052e-07,0.4407847083124964,1.910073464118052e-07,0,1.910073464118052e-07,8.471688999397313e-06
1.9101e-07,0.6,1.9101e-07,0,1.9101e-07,7.670593472385347e-06
1.910102718892077e-07,0.6,1.910102718892077e-07,0,1.910102718892077e-07,7.016142947402214e-06
1.91010815667623e-07,0.6,1.91010815667623e-07,0,1.91010815667623e-07,5.627893978317811e-06
1.910115290729246e-07,0.6,1.910115290729246e-07,0,1.910115290729246e-07,3.922710453988406e-06
1.910117252263204e-07,0.6,1.910117252263204e-07,0,1.910117252263204e-07,3.479576907839183e-06
1.91012117533112e-07,0.6,1.91012117533112e-07,0,1.91012117533112e-07,2.618478565827317e-06
1.910129021466953e-07,0.6,1.910129021466953e-07,0,1.910129021466953e-07,1.058972130698746e-06
1.910139216040506e-07,0.6,1.910139216040506e-07,0,1.910139216040506e-07,-7.491373539483156e-07
1.910144313327282e-07,0.6,1.910144313327282e-07,0,1.910144313327282e-07,-1.557109299490434e-06
1.910154507900835e-07,0.6,1.910154507900835e-07,0,1.910154507900835e-07,-3.026139987036788e-06
1.91017489704794e-07,0.6,1.91017489704794e-07,0,1.91017489704794e-07,-5.341770557546868e-06
1.910210620520344e-07,0.6,1.910210620520344e-07,0,1.910210620520344e-07,-8.103730423044914e-06
1.910228482256545e-07,0.6,1.910228482256545e-07,0,1.910228482256545e-07,-8.815735968385108e-06
1.910264205728949e-07,0.6,1.910264205728949e-07,0,1.910264205728949e-07,-9.4152478814514e-06
